Gene	effect.size_ZT18	p.value_ZT18	q.value_ZT18	Mean_ZT18	CV2_ZT18	TechNoise_ZT18	BioVar_ZT18
AT1G53770	-0.05701807	0.9942794	1	8.785714	0.02626642	0.08328449	-1.664828
AT2G18570	-0.05701807	0.9942794	1	8.785714	0.02626642	0.08328449	-1.664828
AT3G17890	-0.05701807	0.9942794	1	8.785714	0.02626642	0.08328449	-1.664828
AT2G47020	-0.05703051	0.9999064	1	11	0.01017165	0.06720215	-2.723954
AT5G37380	-0.05703051	0.9999064	1	11	0.01017165	0.06720215	-2.723954
AT1G49560	-0.0570541	0.9981071	1	9.571429	0.01967202	0.07672612	-1.963573
AT1G64470	-0.0570541	0.9981071	1	9.571429	0.01967202	0.07672612	-1.963573
AT1G75770	-0.0570541	0.9981071	1	9.571429	0.01967202	0.07672612	-1.963573
AT3G02380	-0.05707989	0.9821377	1	7.714286	0.03730083	0.09438072	-1.339284
AT3G25130	-0.05708373	0.9396379	1	6.142857	0.06057328	0.117657	-0.9578338
AT2G42010	-0.05710146	0.999407	1	10.21429	0.0150092	0.07211066	-2.264366
AT3G10660	-0.05714325	0.9635386	1	6.857143	0.04861111	0.1057544	-1.121359
AT2G43850	-0.05716102	0.9987101	1	9.785714	0.01795924	0.07512025	-2.064476
AT5G53290	-0.05720632	0.9186415	1	5.642857	0.07057547	0.1277818	-0.8564435
AT5G63770	-0.05721404	0.9992454	1	10.07143	0.01587136	0.0730854	-2.203158
AT3G15040	-0.05722515	0.9999939	1	11.71429	0.006086121	0.06331127	-3.378867
AT3G53760	-0.05722515	0.9999939	1	11.71429	0.006086121	0.06331127	-3.378867
AT5G08390	-0.05722515	0.9999939	1	11.71429	0.006086121	0.06331127	-3.378867
AT3G10070	-0.05724767	0.9979873	1	9.5	0.02002983	0.07727751	-1.947898
AT4G03635	-0.05724767	0.9979873	1	9.5	0.02002983	0.07727751	-1.947898
AT5G44370	-0.05724767	0.9979873	1	9.5	0.02002983	0.07727751	-1.947898
AT2G35910	-0.05727995	0.9759755	1	7.357143	0.04151772	0.09879767	-1.25075
AT5G57830	-0.05727995	0.9759755	1	7.357143	0.04151772	0.09879767	-1.25075
AT1G36990	-0.05731518	0.9999923	1	11.64286	0.006363692	0.06367887	-3.322879
AT2G35100	-0.05731518	0.9999923	1	11.64286	0.006363692	0.06367887	-3.322879
AT2G38410	-0.05731518	0.9999923	1	11.64286	0.006363692	0.06367887	-3.322879
AT5G01450	-0.05731518	0.9999923	1	11.64286	0.006363692	0.06367887	-3.322879
AT1G30410	-0.05738434	0.9996059	1	10.35714	0.01377847	0.07116281	-2.368708
AT1G32750	-0.05738434	0.9996059	1	10.35714	0.01377847	0.07116281	-2.368708
AT3G11720	-0.05738434	0.9996059	1	10.35714	0.01377847	0.07116281	-2.368708
AT4G36290	-0.05738434	0.9996059	1	10.35714	0.01377847	0.07116281	-2.368708
AT1G27070	-0.05740803	0.9911512	1	8.357143	0.02997353	0.08738156	-1.54364
AT3G04580	-0.05740804	0.9999984	1	11.92857	0.004826827	0.06223487	-3.688576
AT1G74780	-0.05740952	0.9989456	1	9.857143	0.01719096	0.07460048	-2.117535
AT3G20020	-0.05742203	0.99994	1	11.07143	0.009368446	0.06679047	-2.833761
AT4G00060	-0.05742203	0.99994	1	11.07143	0.009368446	0.06679047	-2.833761
AT2G37035	-0.05742607	0.9951711	1	8.857143	0.02521412	0.08264019	-1.712612
AT1G21390	-0.05743992	0.9888785	1	8.142857	0.0321519	0.08959182	-1.478463
AT2G41640	-0.05743992	0.9888785	1	8.142857	0.0321519	0.08959182	-1.478463
AT5G01370	-0.05746567	0.9964063	1	9.071429	0.02330251	0.08076818	-1.793302
AT5G05380	-0.05747727	0.987165	1	8	0.03365385	0.09113111	-1.437172
AT5G18980	-0.05747727	0.987165	1	8	0.03365385	0.09113111	-1.437172
AT5G42330	-0.05747727	0.987165	1	8	0.03365385	0.09113111	-1.437172
AT1G05590	-0.05748541	0.9999909	1	11.57143	0.006565603	0.06405102	-3.286222
AT1G31220	-0.05748541	0.9999909	1	11.57143	0.006565603	0.06405102	-3.286222
AT5G51450	-0.05748541	0.9999909	1	11.57143	0.006565603	0.06405102	-3.286222
AT1G70895	-0.0575609	0.9842876	1	7.785714	0.03598506	0.09354596	-1.378277
AT5G49330	-0.0575609	0.9842876	1	7.785714	0.03598506	0.09354596	-1.378277
AT1G20880	-0.05756459	0.9979268	1	9.428571	0.02027266	0.07783725	-1.940926
AT4G12700	-0.05756459	0.9979268	1	9.428571	0.02027266	0.07783725	-1.940926
AT5G44635	-0.05756459	0.9979268	1	9.428571	0.02027266	0.07783725	-1.940926
AT5G63480	-0.05756459	0.9979268	1	9.428571	0.02027266	0.07783725	-1.940926
AT3G30380	-0.05760804	0.9998492	1	10.71429	0.01129573	0.06890377	-2.608806
AT3G59470	-0.05760804	0.9998492	1	10.71429	0.01129573	0.06890377	-2.608806
AT4G10620	-0.05765305	0.9998224	1	10.64286	0.0116904	0.06934345	-2.568436
AT5G58003	-0.05765305	0.9998224	1	10.64286	0.0116904	0.06934345	-2.568436
AT2G36490	-0.05765392	0.9998786	1	10.78571	0.01081599	0.06846991	-2.662304
AT2G29330	-0.05766909	0.9545723	1	6.5	0.0537096	0.1113787	-1.052221
AT1G78650	-0.05775681	0.9991742	1	9.928571	0.01633137	0.07408819	-2.181597
AT4G04740	-0.05775681	0.9991742	1	9.928571	0.01633137	0.07408819	-2.181597
AT3G48180	-0.057777	0.8994528	1	5.214286	0.08022865	0.1380056	-0.7825379
AT1G14520	-0.05778381	0.9572453	1	6.571429	0.05242111	0.1102049	-1.071969
AT3G50100	-0.05778381	0.9572453	1	6.571429	0.05242111	0.1102049	-1.071969
AT4G01250	-0.05778381	0.9572453	1	6.571429	0.05242111	0.1102049	-1.071969
AT3G06250	-0.05778713	0.9999078	1	10.85714	0.01025463	0.06804177	-2.730145
AT5G43920	-0.05778713	0.9999078	1	10.85714	0.01025463	0.06804177	-2.730145
AT1G03760	-0.05779266	0.9998007	1	10.57143	0.0119964	0.06978907	-2.540399
AT1G67960	-0.05779266	0.9998007	1	10.57143	0.0119964	0.06978907	-2.540399
AT2G35690	-0.05779266	0.9998007	1	10.57143	0.0119964	0.06978907	-2.540399
AT2G16720	-0.05780172	0.9526848	1	6.428571	0.05477683	0.1125785	-1.039294
AT2G24100	-0.05780172	0.9526848	1	6.428571	0.05477683	0.1125785	-1.039294
AT5G43380	-0.05780172	0.9526848	1	6.428571	0.05477683	0.1125785	-1.039294
AT4G08790	-0.05788764	0.9999651	1	11.14286	0.008496435	0.06638407	-2.965908
AT3G06660	-0.05792262	0.9996287	1	10.28571	0.01371083	0.07163344	-2.385318
AT1G13810	-0.05795205	0.9960579	1	8.928571	0.02405415	0.0820062	-1.769447
AT1G22882	-0.05800424	0.9999345	1	10.92857	0.009614974	0.06761922	-2.814078
AT2G27920	-0.05800424	0.9999345	1	10.92857	0.009614974	0.06761922	-2.814078
AT2G30470	-0.05800424	0.9999345	1	10.92857	0.009614974	0.06761922	-2.814078
AT3G07190	-0.05800424	0.9999345	1	10.92857	0.009614974	0.06761922	-2.814078
AT3G24440	-0.05800424	0.9999345	1	10.92857	0.009614974	0.06761922	-2.814078
AT1G03780	-0.05801045	0.9979314	1	9.357143	0.02039508	0.07840553	-1.942734
AT3G13290	-0.05801045	0.9979314	1	9.357143	0.02039508	0.07840553	-1.942734
AT3G57630	-0.05801045	0.9979314	1	9.357143	0.02039508	0.07840553	-1.942734
AT3G57660	-0.05801045	0.9979314	1	9.357143	0.02039508	0.07840553	-1.942734
AT4G25440	-0.05801045	0.9979314	1	9.357143	0.02039508	0.07840553	-1.942734
AT2G43370	-0.05801323	0.9912974	1	8.285714	0.03009238	0.08810561	-1.549836
AT1G76950	-0.05803074	0.9997867	1	10.5	0.01221001	0.07024075	-2.524244
AT1G73640	-0.05813009	0.9605791	1	6.642857	0.0509263	0.1090564	-1.098592
AT1G77992	-0.05813009	0.9605791	1	6.642857	0.0509263	0.1090564	-1.098592
AT2G47370	-0.05819364	0.9865401	1	7.857143	0.03453274	0.09272638	-1.425015
AT3G01710	-0.05819364	0.9865401	1	7.857143	0.03453274	0.09272638	-1.425015
AT1G61170	-0.05819859	0.999384	1	10	0.01538462	0.07358321	-2.257888
AT3G13224	-0.05819859	0.999384	1	10	0.01538462	0.07358321	-2.257888
AT3G26410	-0.05819859	0.999384	1	10	0.01538462	0.07358321	-2.257888
AT5G13530	-0.05819859	0.999384	1	10	0.01538462	0.07358321	-2.257888
AT3G57350	-0.05830196	0.9999569	1	11	0.008900191	0.06720215	-2.916599
AT4G35910	-0.05830196	0.9999569	1	11	0.008900191	0.06720215	-2.916599
AT1G47056	-0.05834126	0.9973449	1	9.142857	0.02182242	0.08016367	-1.877138
AT1G76980	-0.05834126	0.9973449	1	9.142857	0.02182242	0.08016367	-1.877138
AT2G25530	-0.05834126	0.9973449	1	9.142857	0.02182242	0.08016367	-1.877138
AT5G08335	-0.05834126	0.9973449	1	9.142857	0.02182242	0.08016367	-1.877138
AT5G51590	-0.05834126	0.9973449	1	9.142857	0.02182242	0.08016367	-1.877138
AT2G37195	-0.05834412	0.9690821	1	6.928571	0.04635496	0.1046991	-1.175453
AT1G63670	-0.05834627	0.9999982	1	11.71429	0.004964993	0.06331127	-3.672599
AT2G26860	-0.0583713	0.999782	1	10.42857	0.01232732	0.07069862	-2.519823
AT3G50080	-0.0583713	0.999782	1	10.42857	0.01232732	0.07069862	-2.519823
AT4G28710	-0.0583713	0.999782	1	10.42857	0.01232732	0.07069862	-2.519823
AT5G41020	-0.0583713	0.999782	1	10.42857	0.01232732	0.07069862	-2.519823
AT4G20350	-0.05847545	0.9365913	1	5.928571	0.06331163	0.1217871	-0.9438186
AT5G16340	-0.05847545	0.9365913	1	5.928571	0.06331163	0.1217871	-0.9438186
AT2G26920	-0.05850763	0.9999908	1	11.35714	0.006687905	0.06519553	-3.285147
AT5G37660	-0.05850763	0.9999908	1	11.35714	0.006687905	0.06519553	-3.285147
AT3G54320	-0.0585589	0.9898301	1	8.071429	0.03179576	0.09035466	-1.506765
AT3G22790	-0.05857605	0.9996656	1	10.21429	0.01353461	0.07211066	-2.413559
AT3G06340	-0.05859112	0.9980025	1	9.285714	0.02039144	0.07898256	-1.95357
AT4G01730	-0.05859112	0.9980025	1	9.285714	0.02039144	0.07898256	-1.95357
AT5G01030	-0.05859112	0.9980025	1	9.285714	0.02039144	0.07898256	-1.95357
AT1G01420	-0.05863304	0.9989334	1	9.642857	0.01754986	0.0761829	-2.118008
AT1G13100	-0.05863304	0.9989334	1	9.642857	0.01754986	0.0761829	-2.118008
AT2G18850	-0.05863304	0.9989334	1	9.642857	0.01754986	0.0761829	-2.118008
AT2G30100	-0.05863304	0.9989334	1	9.642857	0.01754986	0.0761829	-2.118008
AT3G23100	-0.05863304	0.9989334	1	9.642857	0.01754986	0.0761829	-2.118008
AT4G36520	-0.05863304	0.9989334	1	9.642857	0.01754986	0.0761829	-2.118008
AT4G39920	-0.05863304	0.9989334	1	9.642857	0.01754986	0.0761829	-2.118008
AT5G56460	-0.05863304	0.9989334	1	9.642857	0.01754986	0.0761829	-2.118008
AT3G03700	-0.058634	0.9429028	1	6.071429	0.06036731	0.1190013	-0.9791379
AT2G18245	-0.05863439	0.9999972	1	11.57143	0.005416623	0.06405102	-3.563756
AT1G04230	-0.05864607	0.9990705	1	9.714286	0.0170016	0.07564767	-2.153625
AT5G41180	-0.05864607	0.9990705	1	9.714286	0.0170016	0.07564767	-2.153625
AT5G45900	-0.05867713	0.9999742	1	11.07143	0.008113343	0.06679047	-3.041274
AT2G27080	-0.05869317	0.9644292	1	6.714286	0.04923913	0.1079323	-1.13225
AT5G67245	-0.05869317	0.9644292	1	6.714286	0.04923913	0.1079323	-1.13225
AT5G57590	-0.05873076	0.9995656	1	10.07143	0.01435464	0.0730854	-2.348066
AT3G06240	-0.05873342	0.9988211	1	9.571429	0.0179927	0.07672612	-2.092306
AT4G05190	-0.05873342	0.9988211	1	9.571429	0.0179927	0.07672612	-2.092306
AT1G02050	-0.05876001	0.9955285	1	8.714286	0.02517934	0.08393935	-1.737107
AT3G11240	-0.05876001	0.9955285	1	8.714286	0.02517934	0.08393935	-1.737107
AT3G49250	-0.05876001	0.9955285	1	8.714286	0.02517934	0.08393935	-1.737107
AT5G10320	-0.05876001	0.9955285	1	8.714286	0.02517934	0.08393935	-1.737107
AT1G15220	-0.05876759	0.9992217	1	9.785714	0.01635266	0.07512025	-2.199677
AT1G16780	-0.05876759	0.9992217	1	9.785714	0.01635266	0.07512025	-2.199677
AT3G54740	-0.05876759	0.9992217	1	9.785714	0.01635266	0.07512025	-2.199677
AT2G31230	-0.05877547	0.9767937	1	7.214286	0.04191143	0.1006869	-1.26446
AT3G61890	-0.05877547	0.9767937	1	7.214286	0.04191143	0.1006869	-1.26446
AT3G07080	-0.05879427	0.9916666	1	8.214286	0.03004799	0.08884226	-1.563978
AT5G54280	-0.05881853	0.9997873	1	10.35714	0.01234428	0.07116281	-2.527281
AT1G10930	-0.05882064	0.9941447	1	8.5	0.02714932	0.08596996	-1.662917
AT1G13180	-0.05882064	0.9941447	1	8.5	0.02714932	0.08596996	-1.662917
AT2G47860	-0.05882064	0.9941447	1	8.5	0.02714932	0.08596996	-1.662917
AT5G21482	-0.05882064	0.9941447	1	8.5	0.02714932	0.08596996	-1.662917
AT1G01600	-0.05887762	0.9516402	1	6.285714	0.05618245	0.1150601	-1.034196
AT5G19025	-0.05887762	0.9516402	1	6.285714	0.05618245	0.1150601	-1.034196
AT3G22220	-0.05894821	0.9999271	1	10.71429	0.009955556	0.06890377	-2.791009
AT3G49810	-0.05894821	0.9999271	1	10.71429	0.009955556	0.06890377	-2.791009
AT5G22010	-0.05894821	0.9999271	1	10.71429	0.009955556	0.06890377	-2.791009
AT5G46510	-0.05894821	0.9999271	1	10.71429	0.009955556	0.06890377	-2.791009
AT5G16600	-0.05895234	0.9987431	1	9.5	0.01832517	0.07727751	-2.076222
AT3G49750	-0.0589929	0.9993762	1	9.857143	0.01560758	0.07460048	-2.256938
AT2G02370	-0.05901119	0.9961513	1	8.785714	0.0242733	0.08328449	-1.778678
AT1G29690	-0.05901127	0.9999125	1	10.64286	0.01033217	0.06934345	-2.746616
AT1G31920	-0.05901127	0.9999125	1	10.64286	0.01033217	0.06934345	-2.746616
AT4G02820	-0.05901127	0.9999125	1	10.64286	0.01033217	0.06934345	-2.746616
AT5G16520	-0.05901127	0.9999125	1	10.64286	0.01033217	0.06934345	-2.746616
AT4G22580	-0.05902956	0.999992	1	11.28571	0.006557135	0.0655867	-3.322266
AT5G65460	-0.05909227	0.9999582	1	10.85714	0.008949499	0.06804177	-2.926542
AT4G28630	-0.0591267	0.9999863	1	11.14286	0.007257371	0.06638407	-3.193318
AT1G05470	-0.0591693	0.9999007	1	10.57143	0.01061977	0.06978907	-2.716249
AT1G20670	-0.0591693	0.9999007	1	10.57143	0.01061977	0.06978907	-2.716249
AT3G20070	-0.0591693	0.9999007	1	10.57143	0.01061977	0.06978907	-2.716249
AT4G32840	-0.0591693	0.9999007	1	10.57143	0.01061977	0.06978907	-2.716249
AT3G14130	-0.05925637	0.9999969	1	11.42857	0.005552885	0.06480926	-3.544891
AT3G24870	-0.05929237	0.9999718	1	10.92857	0.008326843	0.06761922	-3.021592
AT2G46810	-0.05931273	0.9981366	1	9.214286	0.02025581	0.07956854	-1.973862
AT3G14740	-0.05931273	0.9981366	1	9.214286	0.02025581	0.07956854	-1.973862
AT4G02210	-0.05931273	0.9981366	1	9.214286	0.02025581	0.07956854	-1.973862
AT1G49840	-0.05931749	0.9995238	1	9.928571	0.0147707	0.07408819	-2.326506
AT3G26180	-0.05931749	0.9995238	1	9.928571	0.0147707	0.07408819	-2.326506
AT1G09420	-0.05934936	0.9997133	1	10.14286	0.01324524	0.0725946	-2.454389
AT2G22690	-0.05937358	0.9834343	1	7.5	0.03760684	0.09698041	-1.366698
AT2G17820	-0.0593768	0.9998023	1	10.28571	0.01225665	0.07163344	-2.547069
AT3G10390	-0.0593768	0.9998023	1	10.28571	0.01225665	0.07163344	-2.547069
AT5G15030	-0.0593768	0.9998023	1	10.28571	0.01225665	0.07163344	-2.547069
AT1G21170	-0.05938717	0.9967973	1	8.857143	0.02325302	0.08264019	-1.829425
AT5G44530	-0.05938717	0.9967973	1	8.857143	0.02325302	0.08264019	-1.829425
AT1G09710	-0.05939323	0.9856964	1	7.642857	0.03583786	0.09523109	-1.409948
AT5G11460	-0.05939323	0.9856964	1	7.642857	0.03583786	0.09523109	-1.409948
AT4G30935	-0.05942617	0.9998933	1	10.5	0.01081458	0.07024075	-2.69933
AT2G18670	-0.05945919	0.9686368	1	6.785714	0.04737268	0.1068319	-1.173215
AT2G06000	-0.05957046	1	1	11.92857	0.002664409	0.06223487	-4.545836
AT3G13980	-0.05961081	0.993907	1	8.357143	0.02777075	0.08738156	-1.653763
AT3G22260	-0.05961081	0.993907	1	8.357143	0.02777075	0.08738156	-1.653763
AT3G26612	-0.05961081	0.993907	1	8.357143	0.02777075	0.08738156	-1.653763
AT1G02060	-0.05964635	0.9828009	1	7.428571	0.03823396	0.09788031	-1.356164
AT4G36930	-0.05964635	0.9828009	1	7.428571	0.03823396	0.09788031	-1.356164
AT5G03800	-0.0596651	0.9871984	1	7.714286	0.03471563	0.09438072	-1.442907
AT4G17020	-0.05970038	0.9999972	1	11.35714	0.005495158	0.06519553	-3.56854
AT2G24300	-0.05970929	0.9745131	1	7	0.04395604	0.1036653	-1.2378
AT3G62620	-0.05973706	0.9996562	1	10	0.01384615	0.07358321	-2.409891
AT2G35940	-0.05974786	1	1	12	0.002136752	0.06188461	-4.856089
AT3G04950	-0.05976016	0.9922441	1	8.142857	0.02983166	0.08959182	-1.586523
AT3G20830	-0.05976016	0.9922441	1	8.142857	0.02983166	0.08959182	-1.586523
AT1G64570	-0.05976757	0.9987154	1	9.357143	0.01863797	0.07840553	-2.072711
AT2G31970	-0.05976757	0.9987154	1	9.357143	0.01863797	0.07840553	-2.072711
AT1G01950	-0.05978337	0.9999993	1	11.57143	0.004267642	0.06405102	-3.90771
AT1G63160	-0.05978337	0.9999993	1	11.57143	0.004267642	0.06405102	-3.90771
AT1G02740	-0.05978591	0.9998912	1	10.42857	0.01091271	0.07069862	-2.695672
AT1G15510	-0.05987524	0.9779858	1	7.142857	0.04178462	0.1016599	-1.282706
AT3G53720	-0.05987524	0.9779858	1	7.142857	0.04178462	0.1016599	-1.282706
AT5G25480	-0.05987524	0.9779858	1	7.142857	0.04178462	0.1016599	-1.282706
AT1G03365	-0.05993223	0.9999905	1	11.07143	0.006858241	0.06679047	-3.283732
AT1G05860	-0.05993223	0.9999905	1	11.07143	0.006858241	0.06679047	-3.283732
AT1G13210	-0.05993223	0.9999905	1	11.07143	0.006858241	0.06679047	-3.283732
AT1G22880	-0.05993223	0.9999905	1	11.07143	0.006858241	0.06679047	-3.283732
AT1G56210	-0.05993223	0.9999905	1	11.07143	0.006858241	0.06679047	-3.283732
AT3G15470	-0.05993223	0.9999905	1	11.07143	0.006858241	0.06679047	-3.283732
AT1G25480	-0.06005064	0.9998255	1	10.21429	0.01206002	0.07211066	-2.57998
AT1G36070	-0.06005064	0.9998255	1	10.21429	0.01206002	0.07211066	-2.57998
AT3G19570	-0.06005064	0.9998255	1	10.21429	0.01206002	0.07211066	-2.57998
AT5G14620	-0.06005064	0.9998255	1	10.21429	0.01206002	0.07211066	-2.57998
AT5G49930	-0.06005064	0.9998255	1	10.21429	0.01206002	0.07211066	-2.57998
AT1G10060	-0.06009889	0.9888483	1	7.785714	0.03344707	0.09354596	-1.483796
AT2G13550	-0.06012224	0.9825613	1	7.357143	0.03867544	0.09879767	-1.35306
AT1G78590	-0.06024747	0.9997674	1	10.07143	0.01283792	0.0730854	-2.509171
AT3G04140	-0.06024747	0.9997674	1	10.07143	0.01283792	0.0730854	-2.509171
AT4G14790	-0.06024747	0.9997674	1	10.07143	0.01283792	0.0730854	-2.509171
AT4G15240	-0.06024747	0.9997674	1	10.07143	0.01283792	0.0730854	-2.509171
AT4G32750	-0.06025272	0.9998949	1	10.35714	0.01091009	0.07116281	-2.705461
AT5G04670	-0.06025272	0.9998949	1	10.35714	0.01091009	0.07116281	-2.705461
AT1G79520	-0.06025415	0.9940413	1	8.285714	0.02785146	0.08810561	-1.661481
AT3G42660	-0.06027636	0.9994638	1	9.714286	0.01537131	0.07564767	-2.299056
AT1G80510	-0.06028757	0.9993771	1	9.642857	0.01589533	0.0761829	-2.260865
AT2G16485	-0.06028757	0.9993771	1	9.642857	0.01589533	0.0761829	-2.260865
AT4G22320	-0.06028757	0.9993771	1	9.642857	0.01589533	0.0761829	-2.260865
AT1G55620	-0.06028838	0.9999687	1	10.71429	0.008615385	0.06890377	-2.999596
AT2G46920	-0.06028838	0.9999687	1	10.71429	0.008615385	0.06890377	-2.999596
AT3G01380	-0.06028838	0.9999687	1	10.71429	0.008615385	0.06890377	-2.999596
AT5G57035	-0.06028838	0.9999687	1	10.71429	0.008615385	0.06890377	-2.999596
AT2G05755	-0.06029888	0.9999763	1	10.78571	0.008171032	0.06846991	-3.06688
AT1G67170	-0.06036949	0.9999615	1	10.64286	0.008973955	0.06934345	-2.949944
AT2G40640	-0.06036949	0.9999615	1	10.64286	0.008973955	0.06934345	-2.949944
AT3G13530	-0.06036949	0.9999615	1	10.64286	0.008973955	0.06934345	-2.949944
AT3G02340	-0.06037417	0.999559	1	9.785714	0.01474608	0.07512025	-2.34887
AT3G46960	-0.06037417	0.999559	1	9.785714	0.01474608	0.07512025	-2.34887
AT3G59410	-0.06037417	0.999559	1	9.785714	0.01474608	0.07512025	-2.34887
AT4G24610	-0.0603974	0.9999835	1	10.85714	0.007644364	0.06804177	-3.153952
AT1G48840	-0.06041274	0.9993062	1	9.571429	0.01631338	0.07672612	-2.233662
AT5G56220	-0.06041274	0.9993062	1	9.571429	0.01631338	0.07672612	-2.233662
AT5G63520	-0.06041274	0.9993062	1	9.571429	0.01631338	0.07672612	-2.233662
AT5G20970	-0.06048959	0.9980267	1	9	0.02089269	0.08138228	-1.961717
AT2G16920	-0.06054594	0.9999557	1	10.57143	0.009243131	0.06978907	-2.916548
AT3G03690	-0.06054594	0.9999557	1	10.57143	0.009243131	0.06978907	-2.916548
AT4G13550	-0.06054594	0.9999557	1	10.57143	0.009243131	0.06978907	-2.916548
AT3G05030	-0.06054856	0.9472471	1	6	0.05982906	0.1203776	-1.008649
AT4G24450	-0.06054856	0.9472471	1	6	0.05982906	0.1203776	-1.008649
AT3G57750	-0.06057628	0.9996549	1	9.857143	0.0140242	0.07460048	-2.411266
AT5G04480	-0.06057628	0.9996549	1	9.857143	0.0140242	0.07460048	-2.411266
AT5G59920	-0.06057628	0.9996549	1	9.857143	0.0140242	0.07460048	-2.411266
AT3G57780	-0.06068569	0.9905666	1	7.857143	0.03204069	0.09272638	-1.533075
AT5G05460	-0.06068569	0.9905666	1	7.857143	0.03204069	0.09272638	-1.533075
AT5G24870	-0.06068569	0.9905666	1	7.857143	0.03204069	0.09272638	-1.533075
AT3G07610	-0.06069956	0.9966856	1	8.642857	0.02390547	0.08460503	-1.823403
AT3G50840	-0.06069956	0.9966856	1	8.642857	0.02390547	0.08460503	-1.823403
AT1G62590	-0.0607519	0.9963544	1	8.571429	0.02452991	0.08528181	-1.797696
AT1G78130	-0.0607519	0.9963544	1	8.571429	0.02452991	0.08528181	-1.797696
AT5G62410	-0.0607519	0.9963544	1	8.571429	0.02452991	0.08528181	-1.797696
AT2G45280	-0.06078594	0.9970834	1	8.714286	0.02315341	0.08393935	-1.858122
AT1G69080	-0.06081308	0.9827408	1	7.285714	0.03891994	0.09973303	-1.357562
AT2G15900	-0.0608216	0.9999521	1	10.5	0.009419152	0.07024075	-2.898639
AT2G17580	-0.0608216	0.9999521	1	10.5	0.009419152	0.07024075	-2.898639
AT2G41750	-0.06083097	0.999904	1	10.28571	0.01080247	0.07163344	-2.729272
AT3G16990	-0.06083097	0.999904	1	10.28571	0.01080247	0.07163344	-2.729272
AT3G58630	-0.06083097	0.999904	1	10.28571	0.01080247	0.07163344	-2.729272
AT1G04020	-0.06084479	0.9998545	1	10.14286	0.01174981	0.0725946	-2.627225
AT5G49470	-0.06084479	0.9998545	1	10.14286	0.01174981	0.0725946	-2.627225
AT2G46180	-0.06087108	0.9999983	1	11.21429	0.005111769	0.06598284	-3.690196
AT5G02030	-0.06092039	0.9930021	1	8.071429	0.02943427	0.09035466	-1.618102
AT1G01830	-0.06095	0.9961134	1	8.5	0.02501996	0.08596996	-1.780753
AT3G54100	-0.06095	0.9961134	1	8.5	0.02501996	0.08596996	-1.780753
AT3G63450	-0.06095	0.9961134	1	8.5	0.02501996	0.08596996	-1.780753
AT2G31580	-0.0610043	0.9975212	1	8.785714	0.02228019	0.08328449	-1.902287
AT3G07550	-0.0610043	0.9975212	1	8.785714	0.02228019	0.08328449	-1.902287
AT4G37630	-0.0610043	0.9975212	1	8.785714	0.02228019	0.08328449	-1.902287
AT3G56900	-0.06102578	0.9992374	1	9.428571	0.01681147	0.07783725	-2.211015
AT5G18525	-0.06102578	0.9992374	1	9.428571	0.01681147	0.07783725	-2.211015
AT5G48800	-0.06102578	0.9992374	1	9.428571	0.01681147	0.07783725	-2.211015
AT1G31360	-0.06107433	0.9943432	1	8.214286	0.02776792	0.08884226	-1.677827
AT3G54710	-0.06107433	0.9943432	1	8.214286	0.02776792	0.08884226	-1.677827
AT5G25050	-0.06107433	0.9943432	1	8.214286	0.02776792	0.08884226	-1.677827
AT1G80760	-0.06108844	0.9436498	1	5.857143	0.0621425	0.1232309	-0.9877123
AT4G14580	-0.06108844	0.9436498	1	5.857143	0.0621425	0.1232309	-0.9877123
AT5G64552	-0.06109594	0.9248353	1	5.428571	0.07159599	0.1326919	-0.8901299
AT1G12450	-0.06112475	0.9988674	1	9.214286	0.01844379	0.07956854	-2.109063
AT2G01460	-0.06112475	0.9988674	1	9.214286	0.01844379	0.07956854	-2.109063
AT5G22730	-0.06112475	0.9988674	1	9.214286	0.01844379	0.07956854	-2.109063
AT1G27440	-0.06120052	0.9999514	1	10.42857	0.009498102	0.07069862	-2.895971
AT1G45207	-0.06120052	0.9999514	1	10.42857	0.009498102	0.07069862	-2.895971
AT2G33540	-0.06120052	0.9999514	1	10.42857	0.009498102	0.07069862	-2.895971
AT5G50340	-0.06120052	0.9999514	1	10.42857	0.009498102	0.07069862	-2.895971
AT1G22550	-0.06120475	0.9985549	1	9.071429	0.01956342	0.08076818	-2.045628
AT5G40270	-0.06120475	0.9985549	1	9.071429	0.01956342	0.08076818	-2.045628
AT5G64600	-0.06120475	0.9985549	1	9.071429	0.01956342	0.08076818	-2.045628
AT1G16590	-0.06122812	0.9796553	1	7.071429	0.04142434	0.1026525	-1.309217
AT5G13460	-0.06122871	0.9999999	1	11.5	0.003199069	0.06442778	-4.331959
AT1G69572	-0.06125802	0.9071054	1	5.071429	0.08053958	0.1417976	-0.8160633
AT1G17500	-0.06127552	0.9998229	1	10	0.01230769	0.07358321	-2.579816
AT1G61210	-0.06127552	0.9998229	1	10	0.01230769	0.07358321	-2.579816
AT3G21740	-0.0613013	0.9959818	1	8.428571	0.02536848	0.08666978	-1.772492
AT1G74590	-0.06131042	0.9662254	1	6.5	0.05006827	0.1113787	-1.153505
AT5G54850	-0.06131042	0.9662254	1	6.5	0.05006827	0.1113787	-1.153505
AT2G47360	-0.06134641	0.9683054	1	6.571429	0.04885851	0.1102049	-1.173507
AT2G41870	-0.06140507	0.9327154	1	5.571429	0.06797148	0.1293765	-0.9285747
