Gene	effect.size_ZT16	p.value_ZT16	q.value_ZT16	Mean_ZT16	CV2_ZT16	TechNoise_ZT16	BioVar_ZT16
AT5G62410	-0.030400578	0.794418435	0.999999991	7.857142857	0.081881755	0.112282333	-0.455517022
AT1G21710	-0.030401522	0.998439761	0.999999991	22.78571429	0.011313084	0.041714606	-1.882560318
AT1G75180	-0.030425838	0.996718328	0.999999991	21.42857143	0.013641026	0.044066864	-1.691742098
AT5G04360	-0.030429593	0.994268245	0.999999991	20.28571429	0.015862237	0.046291831	-1.545161345
AT5G20050	-0.030429593	0.994268245	0.999999991	20.28571429	0.015862237	0.046291831	-1.545161345
AT1G33980	-0.030439237	0.999890954	0.999999991	26.28571429	0.006329977	0.036769213	-2.538226209
AT1G60230	-0.030440039	0.99942725	0.999999991	24.28571429	0.00898057	0.039420609	-2.134071199
AT4G25990	-0.030446353	0.995806636	0.999999991	20.92857143	0.014564033	0.045010386	-1.627848008
AT5G06580	-0.030446353	0.995806636	0.999999991	20.92857143	0.014564033	0.045010386	-1.627848008
AT4G02030	-0.030457249	0.979798741	0.999999991	17.14285714	0.023482906	0.053940155	-1.199748723
AT5G11860	-0.030470109	0.999851663	0.999999991	25.92857143	0.006742569	0.037212678	-2.464423981
AT5G40910	-0.030480062	0.999742422	0.999999991	25.28571429	0.007562421	0.038042482	-2.33069138
AT4G38760	-0.030493917	0.983243257	0.999999991	17.64285714	0.022047188	0.052541106	-1.252851873
AT1G08410	-0.030502323	0.924118964	0.999999991	12.64285714	0.041008945	0.071511267	-0.802231952
AT1G22790	-0.030519676	0.998647616	0.999999991	22.92857143	0.010963522	0.041483199	-1.919815755
AT5G63280	-0.030520841	0.993850295	0.999999991	20.07142857	0.016216379	0.04673722	-1.527120173
AT3G53120	-0.030525131	0.999510679	0.999999991	24.42857143	0.008691695	0.039216826	-2.173763351
AT4G39820	-0.030548508	0.995342791	0.999999991	20.64285714	0.015021556	0.045570064	-1.601052121
AT1G19710	-0.030560796	0.941695999	0.999999991	13.64285714	0.036044052	0.066604849	-0.885865984
AT3G15080	-0.030560796	0.941695999	0.999999991	13.64285714	0.036044052	0.066604849	-0.885865984
AT5G49830	-0.030561803	0.999960889	0.999999991	27.14285714	0.00519071	0.035752513	-2.784040971
AT5G44290	-0.030564592	0.999991185	0.999999991	28.28571429	0.003928171	0.034492763	-3.134364196
AT1G64990	-0.030568158	0.999168043	0.999999991	23.64285714	0.00979995	0.040368108	-2.042369693
AT1G65070	-0.03057181	0.995049043	0.999999991	20.5	0.015283943	0.045855753	-1.58508598
AT4G09570	-0.03057181	0.995049043	0.999999991	20.5	0.015283943	0.045855753	-1.58508598
AT5G03050	-0.030574303	0.934812863	0.999999991	13.21428571	0.038042367	0.06861667	-0.850952107
AT5G10020	-0.030574303	0.934812863	0.999999991	13.21428571	0.038042367	0.06861667	-0.850952107
AT4G09580	-0.030580163	0.999386522	0.999999991	24.07142857	0.009150655	0.039730819	-2.118311558
AT5G43130	-0.030587475	0.999136284	0.999999991	23.57142857	0.009889101	0.040476576	-2.033175997
AT2G02080	-0.030589762	0.993571603	0.999999991	19.92857143	0.016449706	0.047039468	-1.515809961
AT4G39470	-0.030592141	0.976003987	0.999999991	16.57142857	0.025050306	0.055642447	-1.151357615
AT3G55260	-0.030603455	0.999509018	0.999999991	24.35714286	0.008714963	0.039318418	-2.173638842
AT3G03490	-0.030619854	0.990153271	0.999999991	18.92857143	0.018663088	0.049282942	-1.400900641
AT3G19553	-0.030619854	0.990153271	0.999999991	18.92857143	0.018663088	0.049282942	-1.400900641
AT4G03180	-0.030622251	0.994960382	0.999999991	20.42857143	0.015377844	0.046000096	-1.58078358
AT2G30590	-0.030644373	0.997790449	0.999999991	22	0.012396694	0.043041067	-1.795758394
AT3G16110	-0.030658442	0.992604376	0.999999991	19.57142857	0.017155949	0.04781439	-1.47873598
AT1G09580	-0.030662132	0.974522443	0.999999991	16.35714286	0.025649338	0.05631147	-1.13450723
AT3G29170	-0.030664116	0.998496758	0.999999991	22.64285714	0.011284817	0.041948934	-1.894251081
AT5G64410	-0.030665385	0.989051284	0.999999991	18.64285714	0.019302757	0.049968141	-1.372201671
AT2G02090	-0.03066723	0.99733189	0.999999991	21.64285714	0.013008612	0.043675842	-1.747368446
AT1G53880	-0.030668467	0.992856026	0.999999991	19.64285714	0.016988684	0.047657152	-1.488118619
AT5G27970	-0.030679007	0.949864158	0.999999991	14.14285714	0.033732822	0.064411828	-0.933172641
AT3G23640	-0.030680469	0.999360089	0.999999991	23.92857143	0.009260243	0.039940712	-2.108738094
AT1G12244	-0.030699628	0.996022179	0.999999991	20.85714286	0.01444924	0.045148868	-1.64369621
AT2G42900	-0.030714049	0.84372796	0.999999991	9.285714286	0.064997724	0.095711774	-0.558307199
AT3G60800	-0.030715511	0.99645399	0.999999991	21.07142857	0.014020728	0.044736239	-1.673882734
AT1G06470	-0.030716346	0.994399516	0.999999991	20.14285714	0.015871358	0.046587704	-1.55352369
AT2G42080	-0.030716346	0.994399516	0.999999991	20.14285714	0.015871358	0.046587704	-1.55352369
AT2G18630	-0.030717634	0.989503805	0.999999991	18.71428571	0.019077246	0.04979488	-1.38414451
AT2G16440	-0.030727325	0.897343563	0.999999991	11.28571429	0.048833397	0.079560722	-0.70418823
AT5G48680	-0.030732475	0.999712323	0.999999991	24.92857143	0.007789503	0.038521978	-2.306078627
AT2G21080	-0.030733958	0.994045318	0.999999991	20	0.016153846	0.046887804	-1.537335011
AT1G10850	-0.030739377	0.977750106	0.999999991	16.71428571	0.024466585	0.055205962	-1.174011352
AT1G05760	-0.030758266	0.94406745	0.999999991	13.71428571	0.035523504	0.06628177	-0.899838218
AT5G42220	-0.03076479	0.999094309	0.999999991	23.35714286	0.01004117	0.04080596	-2.022852446
AT1G05710	-0.030767406	0.998147673	0.999999991	22.21428571	0.011902594	0.042669999	-1.841946094
AT3G02060	-0.030782465	0.999957555	0.999999991	26.85714286	0.005301738	0.036084202	-2.766830178
AT1G65320	-0.030797596	0.996294938	0.999999991	20.92857143	0.01421279	0.045010386	-1.663068119
AT5G61760	-0.030817756	0.999522963	0.999999991	24.21428571	0.008705646	0.039523402	-2.18268388
AT3G22420	-0.03083523	0.964193197	0.999999991	15.21428571	0.029362645	0.060197875	-1.035730629
AT3G61540	-0.030839951	0.997088863	0.999999991	21.35714286	0.013358997	0.044198948	-1.72620033
AT1G11660	-0.030841654	0.998997217	0.999999991	23.14285714	0.01029979	0.041141444	-1.997977486
AT1G31500	-0.030859009	0.99936215	0.999999991	23.78571429	0.009294117	0.040153126	-2.11112255
AT2G40830	-0.030862774	0.999584655	0.999999991	24.35714286	0.008455644	0.039318418	-2.217218705
AT3G08620	-0.030865212	0.947934101	0.999999991	13.92857143	0.034467203	0.065332415	-0.922574747
AT5G18590	-0.030883228	0.999863868	0.999999991	25.64285714	0.006693115	0.037576343	-2.489074919
AT3G49800	-0.030884562	0.999928444	0.999999991	26.28571429	0.005884652	0.036769213	-2.643469369
AT5G43270	-0.030902723	0.994536084	0.999999991	20.07142857	0.015834497	0.04673722	-1.561500916
AT3G19220	-0.030905026	0.999239638	0.999999991	23.5	0.009680677	0.040585703	-2.067791765
AT4G12760	-0.030907036	0.962145997	0.999999991	15	0.03008547	0.060992506	-1.019565104
AT4G37310	-0.030910952	0.995731823	0.999999991	20.57142857	0.01480146	0.045712412	-1.626846452
AT3G17900	-0.030914238	0.998189517	0.999999991	22.14285714	0.011878652	0.042792891	-1.849
AT3G54140	-0.030914238	0.998189517	0.999999991	22.14285714	0.011878652	0.042792891	-1.849
AT5G36250	-0.030914238	0.998189517	0.999999991	22.14285714	0.011878652	0.042792891	-1.849
AT5G63440	-0.030932056	0.980607895	0.999999991	17	0.023422944	0.054354999	-1.214490329
AT4G13040	-0.030935339	0.994951319	0.999999991	20.21428571	0.015503906	0.046439245	-1.582712802
AT3G20410	-0.030943748	0.997092863	0.999999991	21.28571429	0.01338817	0.044331918	-1.727386987
AT5G03700	-0.03094705	0.932408632	0.999999991	12.92857143	0.039084934	0.070031984	-0.841401343
AT2G22000	-0.030958388	0.877974349	0.999999991	10.42857143	0.054765651	0.085724039	-0.646428512
AT1G65280	-0.030964187	0.998697616	0.999999991	22.64285714	0.010984746	0.041948934	-1.933132608
AT5G13470	-0.030966475	0.999798987	0.999999991	25.14285714	0.007266171	0.038232646	-2.395537757
AT5G63060	-0.030971926	0.954533624	0.999999991	14.35714286	0.032546795	0.063518722	-0.964666384
AT5G05110	-0.030973596	0.986450863	0.999999991	17.92857143	0.020803089	0.051776685	-1.315504861
AT2G15690	-0.030977675	0.95734351	0.999999991	14.57142857	0.031674208	0.062651883	-0.984049321
AT5G01290	-0.030977675	0.95734351	0.999999991	14.57142857	0.031674208	0.062651883	-0.984049321
AT1G54390	-0.030979447	0.999976145	0.999999991	27.14285714	0.004773066	0.035752513	-2.905056372
AT5G65440	-0.030986483	0.991587047	0.999999991	19.07142857	0.017961558	0.048948042	-1.446338607
AT2G27260	-0.03098817	0.984909508	0.999999991	17.64285714	0.021552936	0.052541106	-1.28556215
AT1G24120	-0.030995671	0.997663446	0.999999991	21.64285714	0.012680171	0.043675842	-1.784261288
AT5G47050	-0.031024023	0.972995266	0.999999991	16	0.026442308	0.057466331	-1.119868847
AT5G19930	-0.031032593	0.979973783	0.999999991	16.85714286	0.023744282	0.054776875	-1.20598682
AT1G16040	-0.031038873	0.997511602	0.999999991	21.5	0.012896784	0.043935657	-1.768380904
AT2G17120	-0.031038873	0.997511602	0.999999991	21.5	0.012896784	0.043935657	-1.768380904
AT2G40095	-0.031058248	0.751217042	0.999999991	6.571428571	0.102297513	0.133355762	-0.382509081
AT3G01435	-0.031062355	0.983439198	0.999999991	17.35714286	0.022268338	0.053330693	-1.259972199
AT2G17530	-0.031067196	0.99364325	0.999999991	19.64285714	0.016589955	0.047657152	-1.522382707
AT4G10430	-0.031080144	0.999597399	0.999999991	24.21428571	0.008443258	0.039523402	-2.226835371
AT3G02750	-0.031102661	0.999999351	0.999999991	29.14285714	0.002510129	0.03361279	-3.743176753
AT2G36240	-0.031107224	0.999942819	0.999999991	26.28571429	0.005661989	0.036769213	-2.699117398
AT4G26000	-0.03111706	0.99980957	0.999999991	25.07142857	0.00721148	0.03832854	-2.410051794
AT5G26330	-0.031128838	0.873622328	0.999999991	10.21428571	0.056297656	0.087426494	-0.634995686
AT1G24240	-0.031130937	0.999458138	0.999999991	23.78571429	0.009022189	0.040153126	-2.153962879
AT3G47550	-0.031141265	0.999369102	0.999999991	23.57142857	0.009335311	0.040476576	-2.116317233
AT5G15580	-0.031142717	0.842776494	0.999999991	9.142857143	0.065993089	0.097135806	-0.55768825
AT3G26950	-0.031148839	0.996739254	0.999999991	20.92857143	0.013861548	0.045010386	-1.699169611
AT2G39800	-0.031152371	0.978312926	0.999999991	16.57142857	0.024490076	0.055642447	-1.183988619
AT1G22330	-0.031152879	0.94212857	0.999999991	13.42857143	0.036441829	0.067594707	-0.891314927
AT3G13000	-0.031152879	0.94212857	0.999999991	13.42857143	0.036441829	0.067594707	-0.891314927
AT4G14950	-0.031156164	0.986240709	0.999999991	17.78571429	0.020999661	0.052155825	-1.312462342
AT1G79810	-0.031159272	0.998579809	0.999999991	22.35714286	0.0112673	0.042426572	-1.912826235
AT1G09900	-0.031171518	0.987410829	0.999999991	18	0.020417854	0.051589372	-1.337242648
AT1G71940	-0.031174409	0.908753849	0.999999991	11.64285714	0.046086098	0.077260507	-0.745399514
AT1G10820	-0.031177308	0.995497678	0.999999991	20.28571429	0.015114522	0.046291831	-1.614822223
AT1G15000	-0.031180116	0.998170606	0.999999991	21.92857143	0.011986252	0.043166368	-1.848527045
AT2G46930	-0.031183607	0.999351689	0.999999991	23.5	0.009402096	0.040585703	-2.109917241
AT4G00900	-0.031185498	0.969683364	0.999999991	15.57142857	0.027736593	0.058922091	-1.087018052
AT1G21450	-0.03118836	0.988166111	0.999999991	18.14285714	0.020030809	0.051219169	-1.354463147
AT3G50690	-0.03118836	0.988166111	0.999999991	18.14285714	0.020030809	0.051219169	-1.354463147
AT1G49245	-0.031188936	0.999720872	0.999999991	24.57142857	0.007826476	0.039015412	-2.317609406
AT3G06200	-0.031188936	0.999720872	0.999999991	24.57142857	0.007826476	0.039015412	-2.317609406
AT4G18910	-0.031202467	0.979053117	0.999999991	16.64285714	0.024220801	0.055423268	-1.194245185
AT1G50600	-0.03120585	0.999929278	0.999999991	26	0.00591716	0.03712301	-2.649336946
AT1G27100	-0.031214625	0.99999385	0.999999991	27.85714286	0.003738431	0.034953056	-3.224913713
AT4G33910	-0.031217851	0.999539577	0.999999991	23.92857143	0.008722861	0.039940712	-2.194986742
AT5G56240	-0.031222911	0.989258503	0.999999991	18.35714286	0.019451759	0.05067467	-1.381364157
AT2G31751	-0.031227515	0.99718226	0.999999991	21.14285714	0.01337304	0.044600555	-1.737734162
AT3G51250	-0.031228014	0.998428193	0.999999991	22.14285714	0.011564876	0.042792891	-1.887621294
AT5G61640	-0.031228877	0.960496068	0.999999991	14.71428571	0.03085914	0.062088017	-1.008617008
AT5G05180	-0.03123056	0.92244271	0.999999991	12.28571429	0.042226567	0.073457127	-0.798751498
AT5G24170	-0.031231618	0.981222735	0.999999991	16.92857143	0.023333429	0.054565047	-1.225578748
AT1G19730	-0.031234494	0.999713022	0.999999991	24.5	0.007881331	0.039115825	-2.311241116
AT5G05470	-0.031245992	0.999341448	0.999999991	23.42857143	0.009449504	0.040695496	-2.106558691
AT2G26770	-0.031255687	0.999965029	0.999999991	26.57142857	0.005167338	0.036423025	-2.817357542
AT5G27520	-0.031257419	0.970721665	0.999999991	15.64285714	0.027416507	0.058673925	-1.09767475
AT2G29510	-0.031267068	0.99893045	0.999999991	22.71428571	0.010564334	0.041831401	-1.985384537
AT5G27730	-0.031267068	0.99893045	0.999999991	22.71428571	0.010564334	0.041831401	-1.985384537
AT3G50910	-0.031282449	0.998833782	0.999999991	22.57142857	0.010784761	0.04206721	-1.963701944
AT2G38465	-0.03128698	0.964936571	0.999999991	15.07142857	0.029438139	0.060725119	-1.044606936
AT1G09250	-0.031322039	0.998801753	0.999999991	22.5	0.010864198	0.042186237	-1.957190779
AT5G35735	-0.031336231	0.997886088	0.999999991	21.57142857	0.012469089	0.04380532	-1.81275004
AT4G04880	-0.031337302	0.996715838	0.999999991	20.78571429	0.013951	0.045288302	-1.698769924
AT3G01202	-0.031359545	0.996065332	0.999999991	20.42857143	0.01464055	0.046000096	-1.651667066
AT4G27120	-0.031359545	0.996065332	0.999999991	20.42857143	0.01464055	0.046000096	-1.651667066
AT2G19720	-0.031364517	0.994941162	0.999999991	19.92857143	0.015674951	0.047039468	-1.585410815
AT4G23640	-0.031371831	0.999963542	0.999999991	26.42857143	0.005223352	0.036595184	-2.808605876
AT1G28320	-0.031383313	0.999906184	0.999999991	25.57142857	0.006285216	0.037668529	-2.583325413
AT5G13560	-0.031388848	0.999512004	0.999999991	23.71428571	0.008871445	0.040260293	-2.182116668
AT3G54220	-0.031390928	0.998606637	0.999999991	22.21428571	0.011279072	0.042669999	-1.919573773
AT1G63180	-0.031395869	0.922205202	0.999999991	12.21428571	0.042464085	0.073859954	-0.798549205
AT4G38570	-0.031397594	0.99913653	0.999999991	22.92857143	0.010085604	0.041483199	-2.040229586
AT3G15590	-0.031409463	0.992507857	0.999999991	19.07142857	0.017538578	0.048948042	-1.48071935
AT3G55530	-0.031416144	0.999265364	0.999999991	23.14285714	0.0097253	0.041141444	-2.080777791
AT3G26340	-0.031418159	0.999465299	0.999999991	23.57142857	0.009058416	0.040476576	-2.159756494
AT2G18735	-0.031424397	0.962388045	0.999999991	14.78571429	0.030385773	0.06181017	-1.024448232
AT5G19130	-0.031438368	0.936919993	0.999999991	13	0.038233955	0.069672323	-0.865731212
AT3G50700	-0.031452221	0.987854886	0.999999991	17.92857143	0.020324464	0.051776685	-1.349085314
AT1G16430	-0.03145535	0.940607452	0.999999991	13.21428571	0.037161319	0.06861667	-0.884757387
AT5G51200	-0.03146173	0.99415965	0.999999991	19.57142857	0.01635266	0.04781439	-1.547919546
AT1G54200	-0.031483241	0.727922674	0.999999991	5.928571429	0.115836841	0.147320082	-0.346859936
AT4G26700	-0.031496643	0.999951418	0.999999991	26.07142857	0.005537191	0.037033834	-2.741617652
AT5G58450	-0.0314969	0.985298736	0.999999991	17.42857143	0.021633969	0.053130869	-1.296251919
AT1G22610	-0.031500082	0.997142157	0.999999991	20.92857143	0.013510305	0.045010386	-1.73619773
AT5G57360	-0.031514526	0.997774619	0.999999991	21.35714286	0.012684422	0.044198948	-1.80095426
AT4G27880	-0.031535544	0.990942843	0.999999991	18.57142857	0.018607192	0.050142735	-1.430180374
AT5G63940	-0.031556242	0.994891702	0.999999991	19.78571429	0.015789838	0.04734608	-1.584248625
AT4G36960	-0.031556349	0.999758232	0.999999991	24.42857143	0.007660477	0.039216826	-2.355966682
AT1G23460	-0.031562663	0.843876214	0.999999991	9.071428571	0.066301979	0.097864642	-0.561735781
AT4G27260	-0.031562663	0.843876214	0.999999991	9.071428571	0.066301979	0.097864642	-0.561735781
AT3G61530	-0.031573013	0.985123892	0.999999991	17.35714286	0.02175768	0.053330693	-1.293441356
AT5G40250	-0.03157484	0.999958936	0.999999991	26.14285714	0.005370305	0.036945145	-2.782308786
AT1G02410	-0.031584422	0.998998909	0.999999991	22.57142857	0.010482788	0.04206721	-2.004673725
AT4G33200	-0.031637763	0.92248892	0.999999991	12.14285714	0.042629758	0.07426752	-0.800870552
AT1G06645	-0.03164203	0.992744967	0.999999991	19	0.017472832	0.049114862	-1.491046207
AT3G23310	-0.031642509	0.987673949	0.999999991	17.78571429	0.020513317	0.052155825	-1.346267622
AT1G76310	-0.031653139	0.888866427	0.999999991	10.64285714	0.052437	0.08409014	-0.681351482
AT5G49560	-0.031661382	0.959319704	0.999999991	14.42857143	0.031565533	0.063226915	-1.002188719
AT3G13990	-0.031666489	0.995735786	0.999999991	20.07142857	0.015070731	0.04673722	-1.632822519
AT5G26110	-0.031666489	0.995735786	0.999999991	20.07142857	0.015070731	0.04673722	-1.632822519
AT5G51430	-0.031686773	0.999991799	0.999999991	27.21428571	0.003983905	0.035670679	-3.162483368
AT3G11820	-0.03168927	0.998954111	0.999999991	22.42857143	0.010616751	0.042306022	-1.994520632
AT3G13440	-0.03168927	0.998954111	0.999999991	22.42857143	0.010616751	0.042306022	-1.994520632
AT4G32960	-0.03168927	0.998954111	0.999999991	22.42857143	0.010616751	0.042306022	-1.994520632
AT5G41760	-0.031690233	0.999264245	0.999999991	22.92857143	0.009792965	0.041483199	-2.08270948
AT5G56910	-0.031695054	0.999549565	0.999999991	23.57142857	0.008781522	0.040476576	-2.204544416
AT1G06670	-0.031696592	0.977096626	0.999999991	16.14285714	0.025301662	0.056998254	-1.171685578
AT3G01590	-0.031702689	0.998800294	0.999999991	22.21428571	0.01096731	0.042669999	-1.960012317
AT3G55070	-0.031702689	0.998800294	0.999999991	22.21428571	0.01096731	0.042669999	-1.960012317
AT5G54660	-0.031704513	0.998113235	0.999999991	21.5	0.012231144	0.043935657	-1.844832965
AT3G09350	-0.031706522	0.967793515	0.999999991	15.14285714	0.028753731	0.060460253	-1.072237853
AT5G13690	-0.031712601	0.980465085	0.999999991	16.57142857	0.023929845	0.055642447	-1.217374787
AT1G71697	-0.03171829	0.958727714	0.999999991	14.35714286	0.031800431	0.063518722	-0.998135541
AT1G57990	-0.031721642	0.955001663	0.999999991	14.07142857	0.032993933	0.064715575	-0.971912212
AT5G14100	-0.031732402	0.993821782	0.999999991	19.28571429	0.016722592	0.048454993	-1.5348469
AT3G55030	-0.031740768	0.999536825	0.999999991	23.5	0.008844935	0.040585703	-2.198048151
AT3G06410	-0.031751894	0.995538285	0.999999991	19.92857143	0.015287573	0.047039468	-1.621512307
AT5G38150	-0.0317634	0.838689793	0.999999991	8.857142857	0.068358281	0.100121681	-0.550566396
AT1G62880	-0.031768459	0.983119572	0.999999991	16.92857143	0.022796588	0.054565047	-1.259159201
AT4G32175	-0.031768459	0.983119572	0.999999991	16.92857143	0.022796588	0.054565047	-1.259159201
AT4G05330	-0.031778829	0.999881834	0.999999991	25	0.006646154	0.038424983	-2.531453017
AT3G14890	-0.031779	0.874813556	0.999999991	10.07142857	0.056822711	0.088601711	-0.640866906
AT3G61180	-0.031779835	0.999999944	0.999999991	29.28571429	0.001691301	0.033471136	-4.306712206
