Gene	effect.size_ZT10	p.value_ZT10	q.value_ZT10	Mean_ZT10	CV2_ZT10	TechNoise_ZT10	BioVar_ZT10
AT5G14120	0.097391764	7.19E-05	0.003833394	31.07142857	0.12692013	0.029528366	2.103747475
AT5G37990	0.096744751	0.000122949	0.006350846	29.14285714	0.128042469	0.031297718	2.032493018
AT5G58570	0.096719509	0.063416404	1	6.928571429	0.219413491	0.122693983	0.838587742
AT1G31580	0.096641953	3.71E-13	5.03E-11	368.5	0.101687858	0.005045906	4.332890382
AT4G04830	0.096526065	9.25E-11	9.66E-09	156.2142857	0.104635587	0.008109523	3.689612821
ATCG00270	0.096467833	7.80E-05	0.004142173	31.21428571	0.125873833	0.029406	2.097795928
AT1G06160	0.095894049	0.067701511	1	6.785714286	0.221112295	0.125218246	0.820334455
AT3G46700	0.095543712	0.052799261	1	7.642857143	0.207031854	0.111488142	0.892962486
AT5G05250	0.095259087	0.000773601	0.033019995	22.42857143	0.135090517	0.03983143	1.76194721
AT2G40435	0.094691004	0.009175992	0.29686574	13.64285714	0.158375382	0.063684378	1.314336681
AT1G32450	0.094426737	5.03E-06	0.000315287	46.21428571	0.115194333	0.020767596	2.471663623
AT1G75750	0.094424987	6.40E-11	6.77E-09	179.2142857	0.101852004	0.007427017	3.777547743
AT1G36370	0.09434863	5.76E-05	0.003111495	33.78571429	0.121729001	0.027380371	2.152458997
AT4G23600	0.094188926	6.16E-08	4.92E-06	77.78571429	0.107660434	0.013471508	2.998504887
AT4G26320	0.093530774	3.43E-07	2.50E-05	64.85714286	0.109131229	0.015600455	2.806404011
AT3G16670	0.093507139	1.01E-10	1.05E-08	175.0714286	0.10104385	0.007536711	3.744902639
AT1G55990	0.093376202	0.009299588	0.299592212	13.85714286	0.156118937	0.062742735	1.315125217
AT5G26790	0.093332048	0.021192117	0.62101054	11	0.171646535	0.078314488	1.132089609
AT5G47500	0.09330709	3.25E-10	3.20E-08	150.7142857	0.101610683	0.008303593	3.613172557
AT1G21100	0.092782438	0.003520123	0.129564349	17.5	0.143045526	0.050263088	1.508903169
AT5G44580	0.09245957	3.53E-08	2.96E-06	87	0.104799943	0.012340373	3.086180048
AT3G54580	0.092407508	0.012013888	0.378238894	13.14285714	0.158408463	0.066000955	1.263090607
AT5G63660	0.091858409	3.46E-06	0.000224632	51.07142857	0.110916389	0.01905798	2.541005426
AT5G57080	0.091832368	0.001005797	0.041989976	22.64285714	0.131313263	0.039480895	1.733786049
AT4G33550	0.091535131	0.074359304	1	6.857142857	0.215478098	0.123942967	0.79786483
AT3G14280	0.090432173	0.016253962	0.494818896	12.42857143	0.160065856	0.069633683	1.200808355
AT1G44800	0.090025185	2.09E-07	1.56E-05	75.21428571	0.103861822	0.013836637	2.908100213
AT1G21130	0.089778796	3.46E-09	3.19E-07	126.5	0.099137501	0.009358705	3.405050053
AT3G21510	0.089680509	1.00E-07	7.78E-06	83.07142857	0.102472463	0.012791954	3.001927736
AT5G19240	0.088751858	0.000254786	0.012208873	30.07142857	0.119169336	0.030417478	1.970040602
AT2G24040	0.088440728	0.000182856	0.009046633	31.85714286	0.117309665	0.028868936	2.022732024
AT2G27550	0.087811314	0.000554671	0.02457	26.92857143	0.121453046	0.033641732	1.852074797
AT1G69230	0.087441281	0.039457302	1	9.642857143	0.176384932	0.088943651	0.987763795
AT1G55450	0.087353469	1.40E-05	0.00083602	47.07142857	0.107793731	0.020440262	2.398787706
AT1G08930	0.086939627	3.24E-06	0.000211236	57.71428571	0.10412535	0.017185723	2.599038897
AT5G61440	0.086825387	0.00280384	0.106812274	20.21428571	0.130714196	0.043888809	1.574490794
AT5G44572	0.086262078	0.042040033	1	9.571428571	0.175848656	0.089586577	0.972979811
AT3G25572	0.086111264	0.039987073	1	9.785714286	0.173797219	0.087685955	0.986987314
AT5G35190	0.08582847	0.098111055	1	6.357142857	0.219300205	0.133471735	0.716372904
ATCG01060	0.085678679	0.032598346	0.887024281	10.64285714	0.166527495	0.080848817	1.042461839
AT5G38020	0.085587502	0.005319722	0.185072869	17.92857143	0.13471581	0.049128308	1.455292706
AT5G14920	0.085069378	7.48E-07	5.23E-05	73.42857143	0.099174622	0.014105245	2.813739315
AT1G10640	0.084458722	0.068177296	1	7.928571429	0.192029868	0.107571145	0.836039576
AT1G60590	0.084234684	0.037216149	0.983338078	10.35714286	0.167236806	0.083002122	1.010672267
AT1G23090	0.082906642	0.010093003	0.323103333	16	0.137620192	0.05471355	1.330722088
AT5G40450	0.082385719	0.006923424	0.230457076	17.78571429	0.13188621	0.049500492	1.413778965
AT3G24480	0.081978072	0.00018626	0.009185228	36.21428571	0.107709485	0.025731413	2.065542723
AT4G30650	0.081913558	9.59E-12	1.12E-09	771.5714286	0.085781748	0.00386819	4.47094
ATMG00030	0.08172693	0.000892312	0.037714202	27.78571429	0.114416983	0.032690053	1.807377576
AT2G20670	0.081509678	0.086944049	1	7.285714286	0.198326088	0.116816409	0.763631516
AT3G62150	0.081425773	0.147476051	1	5.071428571	0.248027711	0.166601938	0.574096131
AT4G37070	0.079941226	0.01911764	0.565659414	14	0.142072214	0.062130988	1.193239525
AT2G38310	0.079913792	2.90E-08	2.44E-06	139.4285714	0.088663549	0.008749757	3.341026225
AT2G42840	0.079641974	6.67E-10	6.48E-08	281.1428571	0.085388376	0.005746402	3.893308893
AT5G09220	0.07952693	1.92E-07	1.46E-05	106.2857143	0.090134642	0.010607712	3.086968152
AT3G15630	0.07873965	2.36E-05	0.001350545	53.92857143	0.096935829	0.018196179	2.41339447
AT2G44080	0.078272267	0.02742647	0.776599763	12.78571429	0.146038849	0.067766583	1.107706279
AT1G16390	0.078194426	0.029340763	0.81752558	12.5	0.147446154	0.069251728	1.090266221
AT4G18197	0.078123274	0.03508474	0.937932038	11.71428571	0.1518327	0.073709427	1.042561495
AT1G72900	0.077261044	0.09150943	1	7.571428571	0.189774626	0.112513582	0.754187939
AT1G29418	0.076927006	5.95E-07	4.26E-05	98.92857143	0.088115997	0.011188991	2.977324007
AT1G66270	0.076809165	3.84E-06	0.000246778	74.92857143	0.090687919	0.013878754	2.708032354
AT3G47510	0.076805374	0.017275096	0.520233026	15.28571429	0.133945188	0.057139815	1.229074491
AT2G22510	0.076611413	0.000282865	0.013511894	38.14285714	0.101182942	0.024571529	2.04190656
AT3G03270	0.076529359	3.90E-06	0.000249708	75.42857143	0.090334618	0.013805259	2.710061052
AT2G36690	0.076441365	0.037280508	0.983338078	11.78571429	0.149720986	0.073279621	1.030792507
AT2G23010	0.076375808	0.027917551	0.787791931	13.14285714	0.142376763	0.066000955	1.109154901
AT1G62560	0.076075715	6.92E-05	0.003714113	48.92857143	0.095846096	0.019770381	2.277378989
AT1G14120	0.075615162	0.013247839	0.413669196	16.92857143	0.127480666	0.051865505	1.297431227
AT3G27220	0.07468185	0.057907142	1	10.07142857	0.159959451	0.085277601	0.907467474
AT4G33960	0.074644664	2.22E-05	0.001273683	61.14285714	0.091023233	0.01637857	2.474425476
AT3G02020	0.074565732	5.87E-06	0.000363583	75.57142857	0.08835017	0.013784439	2.680192403
AT2G05070	0.074297829	2.14E-10	2.17E-08	757.7142857	0.07818571	0.003887881	4.329848897
AT1G78070	0.074080425	0.034251628	0.917269438	12.71428571	0.142212036	0.068131611	1.061647341
AT2G16660	0.073670523	0.000366738	0.017089754	39.14285714	0.097685627	0.024015105	2.024204222
AT4G39800	0.07346805	5.47E-07	3.93E-05	115.4285714	0.083456656	0.009988605	3.062671952
AT1G16410	0.072917774	1.07E-06	7.29E-05	105.7142857	0.083567736	0.010649962	2.972097759
AT1G33600	0.072853437	4.12E-05	0.002290289	58.35714286	0.089880594	0.017027157	2.400172062
AT1G11600	0.072346935	0.005906569	0.202337052	22.5	0.112060779	0.039713843	1.496567534
AT4G28940	0.072281194	0.03025917	0.838344068	13.78571429	0.135334557	0.063053363	1.101885041
AT1G59730	0.071764539	0.114409771	1	7.214285714	0.189709908	0.117945369	0.685676255
AT1G23720	0.071743886	0.030699084	0.847450445	13.85714286	0.134486621	0.062742735	1.099942329
AT1G07135	0.071722006	0.077932063	1	9.142857143	0.165377103	0.093655097	0.820330087
AT5G13740	0.07169242	5.31E-05	0.002892301	57.92857143	0.088824897	0.017132477	2.374230387
AT2G39530	0.071394723	0.004666409	0.166526309	24.35714286	0.108293372	0.036898649	1.55330504
AT1G62500	0.071221728	0.087490581	1	8.642857143	0.170133398	0.09891167	0.782453731
AT1G49500	0.070808819	0.001544792	0.0631087	31.71428571	0.099795221	0.028986402	1.783594461
ATCG00920	0.070674333	7.31E-10	7.05E-08	852.5	0.074440311	0.003765978	4.304987579
ATMG01390	0.070638707	0.000137191	0.007015178	50.71428571	0.08981124	0.019172533	2.227855074
AT1G43310	0.07054811	0.030154867	0.836976078	14.28571429	0.131492308	0.060944198	1.109417626
AT3G14981	0.070538038	0.169185673	1	5.357142857	0.228403419	0.157865381	0.532889415
AT3G28550	0.070458115	0.02320439	0.673501898	15.71428571	0.126115702	0.055657588	1.180097628
AT5G18600	0.070280747	0.021957776	0.639756374	16.07142857	0.124763533	0.054482785	1.195323939
AT5G64080	0.070233812	0.000180376	0.008953001	48.85714286	0.090029016	0.019795204	2.18523911
AT1G54040	0.070033666	0.038940004	1	13.07142857	0.136380028	0.066346362	1.039543124
AT3G02470	0.069981754	6.53E-08	5.18E-06	209.1428571	0.076745421	0.006763667	3.504203051
AT2G29340	0.069899693	0.000443579	0.020057129	41.71428571	0.092606493	0.022706799	2.027988979
AT5G45670	0.069850668	0.000367948	0.017093867	43.28571429	0.091834469	0.021983801	2.062594887
AT4G37540	0.069837156	0.00021874	0.010717579	47.71428571	0.090039635	0.020202479	2.156027894
AT4G16260	0.069714947	2.67E-05	0.001513521	69.5	0.084459715	0.014744768	2.518060224
AT4G12980	0.069690566	0.008663306	0.281474328	21.57142857	0.110993782	0.041303216	1.42615283
AT4G08770	0.069611893	0.007460117	0.246588416	22.5	0.109325736	0.039713843	1.460919172
AT1G77330	0.069112479	0.000241316	0.011636607	47.85714286	0.089262985	0.020150506	2.147246005
AT4G30460	0.069106051	0.033032282	0.895633309	14.21428571	0.130342474	0.061236422	1.089845378
AT5G45070	0.069055574	0.027973355	0.787907542	15.14285714	0.126708109	0.057652535	1.136052904
AT5G36910	0.069005431	4.95E-05	0.002715347	63.92857143	0.084791937	0.015786507	2.425235122
AT1G27140	0.068808569	0.123459785	1	7.214285714	0.186753938	0.117945369	0.663019894
AT1G59870	0.068762118	6.04E-07	4.30E-05	142.6428571	0.077377613	0.008615495	3.166910661
AT2G33830	0.068490441	9.58E-07	6.57E-05	132.4285714	0.077555144	0.009064704	3.096890742
AT3G50640	0.06837019	0.045101683	1	12.71428571	0.136501801	0.068131611	1.002523759
AT5G18290	0.068232845	0.042544918	1	13.07142857	0.134579207	0.066346362	1.020366264
AT5G58310	0.068047816	0.011265947	0.356903314	20.78571429	0.110806802	0.042758986	1.373746894
AT2G06850	0.067847288	1.66E-07	1.27E-05	197.3571429	0.074848165	0.007000877	3.418359411
AT5G37690	0.067685058	0.013508417	0.420084199	19.85714286	0.112313027	0.04462797	1.331505196
AT1G23390	0.067656161	0.004527991	0.162730023	26.78571429	0.101462427	0.033806266	1.585582983
AT1G63245	0.067510814	0.185872683	1	5.142857143	0.231837607	0.164326793	0.496546879
AT5G10580	0.067459669	0.000443325	0.020057129	44.71428571	0.088830297	0.021370628	2.055422492
AT4G38550	0.067376959	0.003194235	0.11900674	29.35714286	0.098466602	0.031089643	1.663200405
AT4G07820	0.067041427	0.040263443	1	13.71428571	0.130408654	0.063367227	1.041230814
AT1G68840	0.066732329	0.009726107	0.31201352	22.35714286	0.106682098	0.039949769	1.41705904
AT3G20370	0.066697034	6.83E-07	4.79E-05	156.6428571	0.074792007	0.008094972	3.207786015
AT1G62380	0.066629806	4.85E-08	3.91E-06	297.7857143	0.072211062	0.005581256	3.693558246
AT1G33590	0.065923897	4.77E-06	0.000300188	110.7857143	0.076214122	0.010290225	2.888783777
AT1G52270	0.065632606	0.045424437	1	13.42857143	0.130288679	0.064656073	1.010853947
AT5G28770	0.064797787	0.020942805	0.614887222	18.42857143	0.112668895	0.047871108	1.234862176
AT2G38170	0.064552279	1.83E-06	0.000122071	144.5714286	0.073090082	0.008537803	3.097738882
AT2G05520	0.06447813	4.50E-08	3.70E-06	388.4285714	0.069408372	0.004930241	3.815379505
ATCG00280	0.064402895	0.002137752	0.084881844	34.92857143	0.090978722	0.026575827	1.775414577
AT5G44130	0.064277308	1.30E-05	0.000774154	98.64285714	0.075490622	0.011213314	2.75108471
AT1G03870	0.064009455	1.29E-05	0.000774154	99.92857143	0.075114411	0.011104956	2.757886048
AT3G03190	0.063680853	0.00241644	0.094414658	34.64285714	0.09045284	0.026771987	1.756441593
AT1G65860	0.063282569	0.007146791	0.237261005	26.57142857	0.097338954	0.034056386	1.515091946
AT2G26080	0.063240775	2.70E-06	0.00017705	143.9285714	0.071804244	0.008563469	3.067801878
AT3G05730	0.063100083	1.51E-08	1.32E-06	836.9285714	0.066884192	0.003784109	4.143639757
AT1G15405	0.062551607	0.02288604	0.665529538	18.85714286	0.109398178	0.046846571	1.223573346
AT4G20390	0.062497542	0.005918337	0.202337052	28.57142857	0.094365385	0.031867843	1.566156382
AT3G25770	0.062454901	9.73E-08	7.60E-06	381.5	0.067423985	0.004969084	3.762210033
AT2G02120	0.062158196	1.91E-06	0.000126588	166.8571429	0.069928512	0.007770316	3.169835684
AT3G25760	0.061917652	0.006572978	0.221590779	28.21428571	0.09415355	0.032235898	1.54634733
ATCG00950	0.061888583	2.73E-08	2.32E-06	774.7857143	0.065752306	0.003863724	4.088977707
AT1G64780	0.061747365	0.007399927	0.245130614	27.42857143	0.094826723	0.033079358	1.519362462
AT3G06390	0.06140372	0.1723771	1	6.285714286	0.196360458	0.134956738	0.54100743
AT4G11320	0.06125881	3.61E-06	0.00023312	152.6428571	0.069492761	0.00823395	3.077206083
AT2G27385	0.061120414	6.42E-07	4.53E-05	240.1428571	0.067371314	0.006250899	3.429998737
AT1G22570	0.061102921	0.052017564	1	14	0.123233909	0.062130988	0.988014387
AT3G05030	0.060928526	0.044643727	1	15.07142857	0.118841065	0.05791254	1.03708577
AT1G12080	0.060717397	0.000942069	0.039546126	47.21428571	0.081104259	0.020386861	1.992137984
AT4G15620	0.060607177	0.000120519	0.006246497	73.92857143	0.074635904	0.014028726	2.411485772
AT5G24570	0.060533467	0.00137323	0.056402386	43.57142857	0.082391417	0.02185795	1.914335946
AT3G12502	0.060394267	0.058122481	1	13.5	0.124723014	0.064328747	0.9551922
AT1G72430	0.060063755	9.68E-05	0.005069174	79.28571429	0.073333208	0.013269454	2.466357704
AT5G27350	0.060037152	0.002266876	0.089257522	39.28571429	0.083975079	0.023937928	1.810662989
AT3G17998	0.059927788	8.51E-05	0.004501703	82	0.07285041	0.012922622	2.495038271
AT2G42750	0.059731801	0.000878593	0.037292469	49.64285714	0.079257882	0.019526081	2.021152027
AT5G54370	0.059491811	0.010809903	0.343169389	26.14285714	0.094060736	0.034568925	1.44411689
AT5G24150	0.059164001	0.013328277	0.415329815	24.71428571	0.095569772	0.036405771	1.392387208
AT2G23600	0.059095865	7.64E-06	0.000469273	147.3571429	0.067525036	0.008429172	3.001959734
AT1G21460	0.058884569	0.002833206	0.10766183	38.57142857	0.083214097	0.024329528	1.774119595
AT4G36430	0.058850884	0.032526668	0.886657199	18.14285714	0.107431907	0.048581023	1.144957756
AT1G71030	0.058748056	0.050786119	1	15	0.116923077	0.058175021	1.007087968
AT5G02690	0.058740567	0.127106991	1	8.714285714	0.156864366	0.098123799	0.676842667
AT1G62180	0.058470348	9.85E-05	0.005140087	85	0.071035401	0.012565052	2.499121478
AT1G70830	0.058292711	1.13E-05	0.000683373	141.1428571	0.0669701	0.00867739	2.94818412
AT3G19010	0.058246774	0.003632877	0.132752478	36.92857143	0.083534474	0.025287701	1.723935863
AT1G78370	0.058103033	1.32E-07	1.02E-05	715.2857143	0.062055949	0.003952916	3.97258034
AT3G19030	0.057290849	5.21E-05	0.002845407	104.3571429	0.068043009	0.01075216	2.661820434
AT3G26460	0.057090207	0.121898213	1	9.357142857	0.148664458	0.091574251	0.699045877
AT2G33790	0.056920224	0.060533139	1	14.42857143	0.117288652	0.060368428	0.958197288
AT3G48720	0.056796395	0.024028405	0.696092847	21.57142857	0.098099611	0.041303216	1.24799329
AT1G05835	0.056369827	0.015517848	0.474821228	25.5	0.091739863	0.035370037	1.37502104
AT4G18970	0.056312981	0.000558276	0.024658019	63	0.072291025	0.015978043	2.177725795
AT5G62340	0.056099323	0.134870298	1	8.857142857	0.152685504	0.096586181	0.660674398
AT2G18328	0.05570187	0.000616946	0.026783554	63.14285714	0.07165008	0.015948209	2.167573848
AT3G26960	0.055550882	0.111810461	1	10.35714286	0.138553005	0.083002122	0.739217869
AT2G34430	0.05550233	7.68E-07	5.34E-05	454.1428571	0.060123095	0.004620765	3.70171578
AT3G57157	0.055197385	0.006400493	0.216734919	34.92857143	0.081773212	0.026575827	1.621513717
AT2G15128	0.055018874	0.093353474	1	11.85714286	0.127873868	0.072854994	0.811621701
AT3G58550	0.054803911	0.00392367	0.142354481	40.71428571	0.077999858	0.023195947	1.749598725
AT5G10130	0.054740202	0.010344412	0.329766013	30.64285714	0.084642511	0.029902308	1.501125567
AT5G23010	0.054637763	7.97E-06	0.000486076	206.9285714	0.061443935	0.006806173	3.174354971
AT1G25560	0.054576837	0.017627282	0.527710265	25.78571429	0.089585892	0.035009056	1.355543415
AT5G15780	0.054511833	0.001422925	0.058286369	53.92857143	0.072708012	0.018196179	1.998478809
AT2G39310	0.054494365	0.000616104	0.026783554	66.64285714	0.069751599	0.015257235	2.192732783
AT4G23500	0.054423235	0.031810131	0.870238387	20.71428571	0.09732004	0.042896805	1.18186672
AT1G64220	0.054314451	0.017354923	0.521606146	26.14285714	0.088883376	0.034568925	1.362437881
AT2G18370	0.05425951	0.001312281	0.054191168	55.64285714	0.07198109	0.01772158	2.022110708
AT5G47610	0.054038557	0.073962889	1	14	0.116169545	0.062130988	0.902847004
AT1G76680	0.053832641	1.81E-05	0.001051808	173.4285714	0.061414303	0.007581662	3.017988722
AT1G03495	0.053214958	0.033877342	0.912054658	20.92857143	0.095701128	0.04248617	1.171542626
AT2G30615	0.053165457	0.05895291	1	16.21428571	0.107192813	0.054027356	0.988446206
AT1G68530	0.053137836	3.32E-05	0.001864738	153.7857143	0.06133134	0.008193504	2.904071925
AT3G12500	0.05305002	0.065220075	1	15.42857143	0.10968661	0.05663659	0.953581115
AT3G16420	0.052632955	8.15E-07	5.65E-05	869.2857143	0.056380116	0.003747161	3.911316609
AT4G13340	0.052600699	0.044752725	1	18.85714286	0.09944727	0.046846571	1.085988312
AT1G49310	0.052586441	0.004656794	0.166526309	42.14285714	0.075090712	0.022504271	1.738435657
AT5G24210	0.052397753	0.19705632	1	6.714285714	0.178918411	0.126520658	0.499928886
AT5G10210	0.052272311	0.19410529	1	6.857142857	0.176215278	0.123942967	0.507662603
AT1G77760	0.052100485	0.000449646	0.02021152	81.28571429	0.065112133	0.013011648	2.323122732
AT1G52200	0.05194551	0.002642575	0.101943198	50.85714286	0.071072029	0.019126519	1.893707576
AT3G05165	0.051929692	0.003053529	0.114605112	48.85714286	0.071724896	0.019795204	1.857323033
AT3G06145	0.051798121	0.059129942	1	16.85714286	0.103871567	0.052073445	0.996181021
ATMG00020	0.051787301	0.000893479	0.037714202	68.85714286	0.066643666	0.014856365	2.165386566
AT3G59900	0.051647724	0.238617891	1	5.285714286	0.211608698	0.159960974	0.403678958
AT5G66985	0.051590769	0.008148985	0.268194898	36.92857143	0.076878469	0.025287701	1.604143761
AT4G36010	0.051445596	0.027457357	0.776599763	24.14285714	0.088646972	0.037201375	1.252715387
AT4G13860	0.051378274	0.032742713	0.889364449	22.5	0.091092118	0.039713843	1.197684239
AT2G40205	0.051198139	3.14E-06	0.000205125	484.6428571	0.055703782	0.004505643	3.627970433
AT5G63600	0.051147361	0.000178141	0.008900018	110.4285714	0.061461838	0.010314477	2.57502019
AT2G32487	0.051057371	0.221146384	1	6	0.192307692	0.141250321	0.445162326
AT2G34060	0.050766567	0.14162757	1	9.785714286	0.138452522	0.087685955	0.658973651
AT5G44400	0.050691687	0.040943786	1	20.85714286	0.093313798	0.042622111	1.130488377
AT2G43510	0.050625195	0.103615621	1	12.5	0.119876923	0.069251728	0.79163199
AT5G14090	0.050512487	0.148936593	1	9.428571429	0.141414141	0.090901654	0.637547941
AT4G08850	0.050438501	0.030033307	0.835123228	24.07142857	0.087741983	0.037303482	1.233957013
AT4G38080	0.050433501	0.000173324	0.008687869	116.7857143	0.06033847	0.009904969	2.606853745
AT2G01530	0.050423893	0.001165333	0.048385121	68.57142857	0.065330529	0.014906636	2.131802631
AT5G23830	0.05005231	0.019653701	0.579270969	28.85714286	0.081632268	0.031579958	1.370130292
AT2G15960	0.049806136	0.000405715	0.018734213	95.42857143	0.061303119	0.011496983	2.414705126
AT2G28790	0.049487083	0.002030906	0.081439318	61.35714286	0.065818201	0.016331118	2.010863075
AT4G29905	0.048831624	0.000425792	0.019385795	100.1428571	0.059918791	0.011087167	2.434117769
AT4G15760	0.048626945	0.018938283	0.56144271	30.85714286	0.078340983	0.029714039	1.398622532
AT5G40780	0.04858265	0.164582573	1	9.071428571	0.142953209	0.094370559	0.599134258
AT1G75960	0.048576181	0.10142186	1	13.5	0.112904928	0.064328747	0.811572961
AT2G39570	0.048431181	0.003871855	0.140809852	53.21428571	0.066834134	0.018402954	1.860647795
AT4G17670	0.04836816	0.082292744	1	15.57142857	0.104510757	0.056142598	0.89648372
AT5G39080	0.048113949	0.090488787	1	14.78571429	0.107091629	0.058977681	0.860604719
AT5G17170	0.048041573	6.96E-05	0.003721757	191.4285714	0.055172816	0.007131242	2.95173229
