"Gene"	"effect.size"	"p.value"	"q.value"	"Mean"	"CV2"	"TechNoise"	"BioVar"	"Stable"
"AT3G19370"	"AT3G19370"	-0.00387136859933104	0.795483256929191	0.999999997398184	17.5	0.0280062794348509	0.0318776480341819	-0.00387136859933104	0.0238614583584103
"AT1G01090"	"AT1G01090"	-0.00387358398974524	0.999954870300377	0.999999997398184	172.214285714286	0.00182688504824656	0.00570046903799181	-0.00387358398974524	0.000175128638109778
"AT3G27090"	"AT3G27090"	-0.00387613712898699	0.99994596893411	0.999999997398184	168.357142857143	0.00189216859948605	0.00576830572847304	-0.00387613712898699	0.000233951552160571
"AT5G43470"	"AT5G43470"	-0.00387734924028761	0.967627540091713	0.999999997398184	47.5	0.00959727253356062	0.0134746217738482	-0.00387734924028761	0.00720512062477084
"AT4G23630"	"AT4G23630"	-0.00387995616950245	0.999528835935954	0.999999997398184	124.5	0.00295528732166851	0.00683524349117096	-0.00387995616950245	0.00119545715408609
"AT1G26550"	"AT1G26550"	-0.00388047250765517	0.999351295463122	0.999999997398184	118.214285714286	0.00317254946840292	0.00705302197605809	-0.00388047250765517	0.00139197849273601
"AT2G41940"	"AT2G41940"	-0.00388117867952343	0.867299415086623	0.999999997398184	24.5	0.019671290808317	0.0235524694878405	-0.00388117867952343	0.0163193438791471
"AT1G09150"	"AT1G09150"	-0.00389162291487242	0.979370429449538	0.999999997398184	54.9285714285714	0.00813117797497897	0.0120228008898514	-0.00389162291487242	0.00587729472180794
"AT3G06110"	"AT3G06110"	-0.0038923735368274	0.958486371438541	0.999999997398184	43.2857142857143	0.0106274146074166	0.014519788144244	-0.0038923735368274	0.00813572304430339
"AT4G34730"	"AT4G34730"	-0.0038989038080786	0.977151219333272	0.999999997398184	53.1428571428571	0.00843583517881124	0.0123347389868898	-0.0038989038080786	0.00615224353544607
"AT3G20000"	"AT3G20000"	-0.00390047563134377	0.99455195860668	0.999999997398184	77.9285714285714	0.00538243942784551	0.00928291505918928	-0.00390047563134377	0.00338949768235659
"AT2G30500"	"AT2G30500"	-0.00390058806634088	0.914055764026749	0.999999997398184	31.4285714285714	0.0150635727908455	0.0189641608571864	-0.00390058806634088	0.0121486076360235
"AT1G17890"	"AT1G17890"	-0.00390194976296049	0.936980657746891	0.999999997398184	36.4285714285714	0.0128353000325319	0.0167372497954924	-0.00390194976296049	0.0101324216454903
"AT3G57280"	"AT3G57280"	-0.00390814800006071	0.967091958691587	0.999999997398184	47	0.00968067695093499	0.0135888249509957	-0.00390814800006071	0.00727764854908355
"AT1G06400"	"AT1G06400"	-0.0039120625155125	0.993718178562873	0.999999997398184	75.2142857142857	0.00560698634577905	0.00951904886129155	-0.0039120625155125	0.00359155566675658
"AT4G24440"	"AT4G24440"	-0.00391344759839739	0.975406069216264	0.999999997398184	51.7857142857143	0.00867275221805543	0.0125861998164528	-0.00391344759839739	0.00636521192425569
"AT1G47740"	"AT1G47740"	-0.00391753214960392	0.988285308574463	0.999999997398184	64.2857142857143	0.00675403608736942	0.0106715682369733	-0.00391753214960392	0.00462884165828201
"AT1G23400"	"AT1G23400"	-0.00392149767665917	0.956556481920476	0.999999997398184	42.3571428571429	0.0108565424832498	0.014778040159909	-0.00392149767665917	0.00834025549007328
"AT5G39080"	"AT5G39080"	-0.00392155721484925	0.945387134560701	0.999999997398184	38.6428571428571	0.0120136047305901	0.0159351619454394	-0.00392155721484925	0.00938711566260118
"AT2G37120"	"AT2G37120"	-0.00392566818398609	0.994569369603278	0.999999997398184	77.5714285714286	0.00538737298909455	0.00931304117308064	-0.00392566818398609	0.00339156208990168
"AT1G27090"	"AT1G27090"	-0.00392904101124346	0.998096046267273	0.999999997398184	96.4285714285714	0.00409851218740108	0.00802755319864453	-0.00392904101124346	0.00222512871434498
"AT1G19920"	"AT1G19920"	-0.003929312916168	0.998419273171741	0.999999997398184	99.8571428571429	0.00391667701804194	0.00784598993420994	-0.003929312916168	0.0020605852844558
"AT5G23140"	"AT5G23140"	-0.00393120671852805	0.981705839539787	0.999999997398184	56.5714285714286	0.00782200403412525	0.0117532107526533	-0.00393120671852805	0.00559379603211594
"AT1G73840"	"AT1G73840"	-0.00393291700098739	0.936180332584643	0.999999997398184	36.0714285714286	0.012942924147708	0.0168758411486954	-0.00393291700098739	0.0102268465841709
"AT5G40890"	"AT5G40890"	-0.00393840647576743	0.999264843418292	0.999999997398184	113.928571428571	0.00327687878006763	0.00721528525583506	-0.00393840647576743	0.00148085415870767
"AT1G50200"	"AT1G50200"	-0.00394076701736616	0.998382100475556	0.999999997398184	99.1428571428571	0.00394201302356008	0.00788278004092624	-0.00394076701736616	0.00208241747028669
"AT3G12290"	"AT3G12290"	-0.00394755880267771	0.995172199663888	0.999999997398184	79.2857142857143	0.00522335225037928	0.00917091105305699	-0.00394755880267771	0.00324107755309343
"AT5G65050"	"AT5G65050"	-0.00395325145663978	0.97314460332376	0.999999997398184	50	0.00898461538461538	0.0129378668412552	-0.00395325145663978	0.00664358299321542
"AT5G06360"	"AT5G06360"	-0.00395441854425147	0.99886199534997	0.999999997398184	105.285714285714	0.00362828002107858	0.00758269856533005	-0.00395441854425147	0.0017972636559572
"AT5G28770"	"AT5G28770"	-0.00395457405270105	0.997383294942368	0.999999997398184	90.0714285714286	0.00444620252169489	0.00840077657439594	-0.00395457405270105	0.0025372739652339
"AT5G66510"	"AT5G66510"	-0.0039553776376276	0.999420116168659	0.999999997398184	117.857142857143	0.00311071554707918	0.00706609318470679	-0.0039553776376276	0.00132889969439811
"AT1G60989"	"AT1G60989"	-0.00395617138780779	0.983377813046436	0.999999997398184	57.9285714285714	0.00758586789137737	0.0115420392791852	-0.00395617138780779	0.00537777145826979
"AT5G47780"	"AT5G47780"	-0.00395768536665402	0.991358917527601	0.999999997398184	69	0.00617194189973018	0.0101296272663842	-0.00395768536665402	0.00409836089641317
"AT5G42100"	"AT5G42100"	-0.00395855121219079	0.997526356770682	0.999999997398184	91	0.00438445746983363	0.00834300868202442	-0.00395855121219079	0.00248103061740803
"AT1G01550"	"AT1G01550"	-0.00395868536248957	0.999782055829495	0.999999997398184	136.357142857143	0.00252040853136104	0.00647909389385061	-0.00395868536248957	0.000794497373047221
"AT3G11800"	"AT3G11800"	-0.00396107619859236	0.988781430563308	0.999999997398184	64.5	0.00668413972902886	0.0106452159276212	-0.00396107619859236	0.00456145504368927
"AT5G20380"	"AT5G20380"	-0.00396217761449605	0.965691725135339	0.999999997398184	45.9285714285714	0.00987974146936921	0.0138419190838653	-0.00396217761449605	0.00745260886438733
"AT1G48850"	"AT1G48850"	-0.00396276717366748	0.994838281985652	0.999999997398184	77.8571428571429	0.00532615099739079	0.00928891817105827	-0.00396276717366748	0.00333263752696196
"AT1G09920"	"AT1G09920"	-0.00396466812619377	0.936515088347479	0.999999997398184	36	0.0129392212725546	0.0169038893987484	-0.00396466812619377	0.0102204724471077
"AT1G04530"	"AT1G04530"	-0.00396488392517869	0.985265531645515	0.999999997398184	59.8571428571429	0.00729354206493207	0.0112584259901108	-0.00396488392517869	0.00511245642126014
"AT1G79920"	"AT1G79920"	-0.00396594796054723	0.993550513914401	0.999999997398184	73.9285714285714	0.00567100569621048	0.00963695365675772	-0.00396594796054723	0.00364434598904837
"AT1G07570"	"AT1G07570"	-0.00396793955716333	0.928747840445451	0.999999997398184	34.1428571428571	0.0137063965428315	0.0176743360999948	-0.00396793955716333	0.0109142718410754
"AT3G10850"	"AT3G10850"	-0.00397017987966645	0.998215651508579	0.999999997398184	96.6428571428571	0.00404564819685689	0.00801582807652334	-0.00397017987966645	0.00217338140209806
"AT5G35330"	"AT5G35330"	-0.00397055865646703	0.92315696636746	0.999999997398184	32.9285714285714	0.0142545189199402	0.0182250775764073	-0.00397055865646703	0.011409942649002
"AT3G14290"	"AT3G14290"	-0.00397233950840545	0.994166463375401	0.999999997398184	75.5714285714286	0.00551467000629203	0.00948700951469748	-0.00397233950840545	0.00350229069361185
"AT5G46030"	"AT5G46030"	-0.00397258011345851	0.996043493059634	0.999999997398184	82.3571428571429	0.00495847865769387	0.00893105877115238	-0.00397258011345851	0.00299904703487513
"AT1G31180"	"AT1G31180"	-0.00397531499730972	0.992845752261972	0.999999997398184	72	0.00584639126305793	0.00982170626036765	-0.00397531499730972	0.00380213606983773
"AT5G55190"	"AT5G55190"	-0.00397639588648444	0.999987621197108	0.999999997398184	190.357142857143	0.00144186667395943	0.00541826256044388	-0.00397639588648444	-0.000183012928791835
"AT5G47050"	"AT5G47050"	-0.00397696442140251	0.852711793252012	0.999999997398184	22.5714285714286	0.0213538264331406	0.0253307908545432	-0.00397696442140251	0.0178325155642847
"AT4G01940"	"AT4G01940"	-0.00397830463797107	0.996373114108824	0.999999997398184	83.7857142857143	0.00484718660293127	0.00882549124090233	-0.00397830463797107	0.00289780903061253
"AT2G35710"	"AT2G35710"	-0.00397917136741344	0.641808554984991	0.999999997398184	8	0.0625	0.0664791713674134	-0.00397917136741344	0.0550597957489659
"AT4G08920"	"AT4G08920"	-0.00397997628777669	0.995792031460022	0.999999997398184	81.1428571428571	0.00504373750629454	0.00902371379407123	-0.00397997628777669	0.00307548159557876
"AT1G21190"	"AT1G21190"	-0.00398423994715375	0.961024882043316	0.999999997398184	43.7142857142857	0.0104200554027544	0.0144042953499081	-0.00398423994715375	0.00793936315338746
"AT1G51500"	"AT1G51500"	-0.00398628218269567	0.994045517209432	0.999999997398184	75	0.00555213675213675	0.00953841893483242	-0.00398628218269567	0.00353486130420562
"AT5G54100"	"AT5G54100"	-0.0039879909427216	0.728070808917769	0.999999997398184	12.6428571428571	0.0390839649673318	0.0430719559100534	-0.0039879909427216	0.0338730193312844
"AT5G24530"	"AT5G24530"	-0.00399240844978305	0.881108206720366	0.999999997398184	25.9285714285714	0.0184133422300214	0.0224057506798045	-0.00399240844978305	0.0151706066159025
"AT5G20830"	"AT5G20830"	-0.00399330850163814	0.676160757343227	0.999999997398184	9.71428571428571	0.0512376896459941	0.0552309981476323	-0.00399330850163814	0.0448687399873202
"AT3G61860"	"AT3G61860"	-0.00399719164675027	0.973833683669647	0.999999997398184	50.0714285714286	0.0089261269153048	0.0129233185620551	-0.00399719164675027	0.00658648007430484
"AT5G05010"	"AT5G05010"	-0.00399895567074417	0.998980063337878	0.999999997398184	106.071428571429	0.00354786752093149	0.00754682319167566	-0.00399895567074417	0.00172026785806291
"AT5G43320"	"AT5G43320"	-0.00399927788247666	0.994306536172388	0.999999997398184	75.5714285714286	0.00548773163222082	0.00948700951469748	-0.00399927788247666	0.00347535231954064
"AT3G57610"	"AT3G57610"	-0.00400359321792248	0.995647298963164	0.999999997398184	80.1428571428571	0.005098532937476	0.00910212615539849	-0.00400359321792248	0.00312280918282429
"AT5G45010"	"AT5G45010"	-0.00400697113288975	0.993751468387407	0.999999997398184	73.8571428571429	0.00563665315301185	0.0096436242859016	-0.00400697113288975	0.00360935814783604
"AT1G45000"	"AT1G45000"	-0.00400957912248411	0.995396665797255	0.999999997398184	79.0714285714286	0.00517876116615844	0.00918834028864255	-0.00400957912248411	0.00319482654167396
"AT4G11240"	"AT4G11240"	-0.00401914522187779	0.988474346415034	0.999999997398184	63.3571428571429	0.00676867621294766	0.0107878214348254	-0.00401914522187779	0.00463241005073148
"AT5G06870"	"AT5G06870"	-0.0040260086947327	0.762127303936225	0.999999997398184	14.7857142857143	0.0332006671011082	0.0372266757958409	-0.0040260086947327	0.0285464148092715
"AT2G35390"	"AT2G35390"	-0.00402767304017703	0.968950299962382	0.999999997398184	47.0714285714286	0.00954468863034976	0.0135723616705268	-0.00402767304017703	0.00714322815997155
"AT3G18170"	"AT3G18170"	-0.00402836048104634	0.679464221245036	0.999999997398184	9.85714285714286	0.0504418916517215	0.0544702521327679	-0.00402836048104634	0.0441453939944632
"AT1G64520"	"AT1G64520"	-0.00403063497128666	0.998365166272777	0.999999997398184	96.7857142857143	0.00397740520124475	0.00800804017253141	-0.00403063497128666	0.002105880111628
"AT4G02570"	"AT4G02570"	-0.00403229035244177	0.997033937908521	0.999999997398184	86.2857142857143	0.00461686903071053	0.0086491593831523	-0.00403229035244177	0.0026842849686537
"AT2G34470"	"AT2G34470"	-0.00403745239980539	0.989868323064575	0.999999997398184	65.2857142857143	0.00651261842840447	0.0105500708282099	-0.00403745239980539	0.00439899518110406
"AT1G75460"	"AT1G75460"	-0.00404011649200434	0.987671782779543	0.999999997398184	62	0.00692387737132794	0.0109639938633323	-0.00404011649200434	0.0047708328825873
"AT3G27925"	"AT3G27925"	-0.00404300948755338	0.998569756014017	0.999999997398184	98.8571428571429	0.00385463545776286	0.00789764494531624	-0.00404300948755338	0.00199362419930946
"AT1G58080"	"AT1G58080"	-0.00404569057967467	0.999701984414419	0.999999997398184	127	0.00270892849478007	0.00675461907445474	-0.00404569057967467	0.000956776843075383
"AT1G12810"	"AT1G12810"	-0.00404957658548493	0.979204424842359	0.999999997398184	53.3571428571429	0.00824662739793141	0.0122962039834163	-0.00404957658548493	0.00596670575489705
"AT2G46690"	"AT2G46690"	-0.00405200862421717	0.98957974459109	0.999999997398184	64.6428571428571	0.00657573615908221	0.0106277447832994	-0.00405200862421717	0.00445471539224947
"AT4G10840"	"AT4G10840"	-0.00405200862421717	0.98957974459109	0.999999997398184	64.6428571428571	0.00657573615908221	0.0106277447832994	-0.00405200862421717	0.00445471539224947
"AT2G32080"	"AT2G32080"	-0.00405354761597584	0.998705294469409	0.999999997398184	100.357142857143	0.00376700084657177	0.00782054846254762	-0.00405354761597584	0.00191333211028682
"AT3G04770"	"AT3G04770"	-0.00405636691852625	0.723456538703279	0.999999997398184	12.2857142857143	0.0401880434330407	0.044244410351567	-0.00405636691852625	0.0348654354692301
"AT1G06410"	"AT1G06410"	-0.00406161370869705	0.972168740593869	0.999999997398184	48.5714285714286	0.00917620441841895	0.013237818127116	-0.00406161370869705	0.00680660523788939
"AT5G56940"	"AT5G56940"	-0.00406232865932863	0.979072977083634	0.999999997398184	53.1428571428571	0.00827241032756121	0.0123347389868898	-0.00406232865932863	0.00598881868419604
"AT5G45170"	"AT5G45170"	-0.00406592354966094	0.972596166869037	0.999999997398184	48.7857142857143	0.00912578200788641	0.0131917055575474	-0.00406592354966094	0.0067605745006491
"AT5G09920"	"AT5G09920"	-0.00406833346474695	0.99446977529565	0.999999997398184	75	0.00547008547008547	0.00953841893483242	-0.00406833346474695	0.00345281002215434
"AT1G31340"	"AT1G31340"	-0.00406869752479675	0.996507051380479	0.999999997398184	82.7857142857143	0.00483030843022535	0.0088990059550221	-0.00406869752479675	0.00287392945656187
"AT3G12490"	"AT3G12490"	-0.00406954307389627	0.99916266937223	0.999999997398184	107.642857142857	0.00340710055471824	0.00747664362861451	-0.00406954307389627	0.00158618465976025
"AT2G27580"	"AT2G27580"	-0.00407660372768887	0.953553475599835	0.999999997398184	40.3571428571429	0.0112980355066658	0.0153746392343547	-0.00407660372768887	0.00872492955401825
"AT3G46060"	"AT3G46060"	-0.00407697284889266	0.999528944829067	0.999999997398184	117.642857142857	0.0029970011556005	0.00707397400449316	-0.00407697284889266	0.00121443474865406
"AT2G29390"	"AT2G29390"	-0.00407781472741641	0.931892094951249	0.999999997398184	34.3571428571429	0.013503372850886	0.0175811875783025	-0.00407781472741641	0.0107201194369102
"AT2G37460"	"AT2G37460"	-0.00408110900304015	0.79104236018428	0.999999997398184	16.7857142857143	0.0290364592401713	0.0331175682432115	-0.00408110900304015	0.0247735505247755
"AT2G43710"	"AT2G43710"	-0.00408203314140856	0.999933790281377	0.999999997398184	152.642857142857	0.00199807987458293	0.0060801130159915	-0.00408203314140856	0.000310166895112845
"AT5G25810"	"AT5G25810"	-0.00408548009376605	0.722809586432442	0.999999997398184	12.2142857142857	0.0404016488965704	0.0444871289903365	-0.00408548009376605	0.0350559248719246
"AT1G80770"	"AT1G80770"	-0.00408768780588424	0.935129387479024	0.999999997398184	35.0714285714286	0.0131912255472387	0.0172789133531229	-0.00408768780588424	0.0104367601547085
"AT4G35780"	"AT4G35780"	-0.0041047175625012	0.975860562853147	0.999999997398184	50.5	0.00873217557856319	0.0128368931410644	-0.0041047175625012	0.00640075973003854
"AT2G19790"	"AT2G19790"	-0.0041071768891343	0.997933372058286	0.999999997398184	91	0.00423583179289012	0.00834300868202442	-0.0041071768891343	0.00233240494046451
"AT1G27385"	"AT1G27385"	-0.00410750899810261	0.969377173642082	0.999999997398184	46.7142857142857	0.00954767253900323	0.0136551815371058	-0.00410750899810261	0.00713832446228416
"AT4G24090"	"AT4G24090"	-0.00410959607150865	0.906400574984657	0.999999997398184	29.2857142857143	0.0160417334004485	0.0201513294719571	-0.00410959607150865	0.0130137045680293
"AT3G19930"	"AT3G19930"	-0.00411244508723786	0.926065715576038	0.999999997398184	32.9285714285714	0.0141126324891694	0.0182250775764073	-0.00411244508723786	0.0112680562182311
"AT1G08510"	"AT1G08510"	-0.00411407807429558	0.984850362777045	0.999999997398184	57.8571428571429	0.00743882850878736	0.0115529065830829	-0.00411407807429558	0.00522969709435618
"AT5G55140"	"AT5G55140"	-0.0041142249131234	0.96131989504227	0.999999997398184	43	0.010483837417315	0.0145980623304384	-0.0041142249131234	0.00798469116980232
"AT4G33250"	"AT4G33250"	-0.00411799495041168	0.999978452914954	0.999999997398184	170.357142857143	0.00161475274326823	0.00573274769367991	-0.00411799495041168	-4.00778245531375e-05
"AT3G51460"	"AT3G51460"	-0.00411869280503267	0.90616553135357	0.999999997398184	29.2142857142857	0.0160752083205918	0.0201939011256245	-0.00411869280503267	0.0130431250449662
