"Gene"	"effect.size"	"p.value"	"q.value"	"Mean"	"CV2"	"TechNoise"	"BioVar"	"Stable"
"AT5G11200"	"AT5G11200"	0.00706999595388243	0.729409314619735	1	74.5	0.00825326648487767	0.00118327053099524	0.00706999595388243	0.00606655033474192
"AT5G09920"	"AT5G09920"	0.00706800311515931	0.734418778842528	1	71	0.00805700944562282	0.000989006330463504	0.00706800311515931	0.00588879464791865
"AT4G24930"	"AT4G24930"	0.0070641967313581	0.707303174050313	1	99.7142857142857	0.00924395593569081	0.00217975920433272	0.0070641967313581	0.00696233610238006
"AT5G65260"	"AT5G65260"	0.00706377230003092	0.815759876914007	1	43.6428571428571	0.00546075732309563	-0.00160301497693529	0.00706377230003092	0.00353940169752469
"AT1G02130"	"AT1G02130"	0.00706291702434329	0.790892197744032	1	48.6428571428571	0.00615137803905294	-0.000911538985290348	0.00706291702434329	0.00416416755713486
"AT1G31180"	"AT1G31180"	0.00706212096305557	0.777571122479686	1	52.1428571428571	0.00655571113067829	-0.000506409832377278	0.00706212096305557	0.00452991691991134
"AT3G04870"	"AT3G04870"	0.00706164758023273	0.743377071030678	1	65.8571428571429	0.00772774310448234	0.000666095524249609	0.00706164758023273	0.00559028171689379
"AT4G16410"	"AT4G16410"	0.00705777117915658	0.677464369998806	1	220.857142857143	0.0108525147862151	0.00379474360705849	0.00705777117915658	0.00841708691454948
"AT5G45680"	"AT5G45680"	0.00705361430995418	0.681925546072156	1	186.785714285714	0.0106058786622822	0.00355226435232801	0.00705361430995418	0.00819354405297188
"AT1G19400"	"AT1G19400"	0.00704625703712497	0.831726695733392	1	41.4285714285714	0.00508369157596268	-0.00196256546116229	0.00704625703712497	0.00319657885365145
"AT1G21920"	"AT1G21920"	0.00704172266764644	0.79945225328911	1	47.2142857142857	0.00594756348313628	-0.00109415918451017	0.00704172266764644	0.00397774540114389
"AT3G12390"	"AT3G12390"	0.0070409333891302	0.704821603931547	1	107.571428571429	0.00943574766212502	0.00239481427299482	0.0070409333891302	0.00713364639370359
"AT3G11800"	"AT3G11800"	0.00703990078809923	0.794518059770219	1	48.3571428571429	0.00609270096036153	-0.000947199827737705	0.00703990078809923	0.00410888674915272
"AT3G25910"	"AT3G25910"	0.00703781396468701	0.748442418411482	1	64.3571428571429	0.00760000579907183	0.000562191834384817	0.00703781396468701	0.0054724400009942
"AT4G32410"	"AT4G32410"	0.00703292731144598	0.708644933763697	1	101.928571428571	0.0092766481704615	0.00224372085901552	0.00703292731144598	0.00698893675099048
"AT1G42970"	"AT1G42970"	0.00703172737202164	0.66112638282159	1	1888	0.0120002834756812	0.00496855610365953	0.00703172737202164	0.00945306393767262
"AT5G59950"	"AT5G59950"	0.00703156531742729	0.817137441566243	1	44	0.00548315321042594	-0.00154841210700136	0.00703156531742729	0.00355659731152795
"AT5G09900"	"AT5G09900"	0.00702832867805485	0.743543891156419	1	67.5714285714286	0.00780752263126028	0.000779193953205427	0.00702832867805485	0.00565928996472355
"AT2G22425"	"AT2G22425"	0.0070280331690454	0.705290003748439	1	108.785714285714	0.00945331175821935	0.00242527858917395	0.0070280331690454	0.00714830912635229
"AT2G01250"	"AT2G01250"	0.00702522079129404	0.670475493426093	1	394.071428571429	0.0114042654415419	0.00437904465024785	0.00702522079129404	0.00891318985147731
"AT1G55680"	"AT1G55680"	0.00701662996014838	0.822506904039268	1	43.3571428571429	0.00536928500907233	-0.00164734495107604	0.00701662996014838	0.00345215128580051
"AT2G27030"	"AT2G27030"	0.00701478378845867	0.685487296286708	1	183.428571428571	0.0105382808784853	0.00352349709002659	0.00701478378845867	0.00812868600844176
"AT4G08035"	"AT4G08035"	0.00701308660497739	0.761271737216925	1	59.5	0.00720288115246098	0.000189794547483597	0.00701308660497739	0.00511078176265967
"AT1G12310"	"AT1G12310"	0.00701065998718357	0.713347432233725	1	97.5	0.00912355231881859	0.00211289233163502	0.00701065998718357	0.00684830075909809
"AT2G20260"	"AT2G20260"	0.00700857210784957	0.666780897587315	1	691.571428571429	0.0117081066461618	0.00469953453831223	0.00700857210784957	0.0091865082096149
"AT4G37330"	"AT4G37330"	0.00700733570362183	0.793099734171716	1	49.5	0.00620030923061226	-0.000807026473009567	0.00700733570362183	0.00420314517609601
"AT3G16857"	"AT3G16857"	0.0070062637462916	0.870124342836664	1	37.2142857142857	0.00424118231671254	-0.00276508142957905	0.0070062637462916	0.00243049968663148
"AT3G23390"	"AT3G23390"	0.00700490630514977	0.676673430175121	1	283.214285714286	0.011092333894024	0.00408742758887419	0.00700490630514977	0.00862903135742354
"AT3G26810"	"AT3G26810"	0.00700426237103336	0.830053341061359	1	42.3571428571429	0.00519705291793368	-0.00180720945309967	0.00700426237103336	0.00329514438533077
"AT4G38220"	"AT4G38220"	0.00700209258562255	0.78171513670572	1	52.7142857142857	0.00655671764138946	-0.000445374944233083	0.00700209258562255	0.00452511058413259
"AT4G35920"	"AT4G35920"	0.00700004607548458	0.90422544385042	1	34.0714285714286	0.00350724523027834	-0.00349280084520624	0.00700004607548458	0.00176586921120939
"AT5G05360"	"AT5G05360"	0.00699437081411098	0.833915812008239	1	41.9285714285714	0.00511631364668057	-0.00187805716743041	0.00699437081411098	0.00322115251544249
"AT2G30440"	"AT2G30440"	0.00699384762866184	0.723463430344211	1	86.3571428571429	0.00871820237742077	0.00172435474875893	0.00699384762866184	0.0064799543970218
"AT4G14440"	"AT4G14440"	0.00699315120515125	0.801260632840132	1	47.9285714285714	0.00599166292650449	-0.00100148827864676	0.00699315120515125	0.00401301904395368
"AT1G10470"	"AT1G10470"	0.00698909866262952	0.720004870093486	1	90.9285714285714	0.00888437332215876	0.00189527465952925	0.00698909866262952	0.00662984725501976
"AT5G07960"	"AT5G07960"	0.00698830832362456	0.75007439998911	1	66	0.00766405311859857	0.000675744794974014	0.00698830832362456	0.00552567275284579
"AT4G19100"	"AT4G19100"	0.00698185321311257	0.783998158587929	1	52.6428571428571	0.00652892137126326	-0.000452931841849308	0.00698185321311257	0.00449803401854127
"AT4G33010"	"AT4G33010"	0.00697212494816828	0.673006306691705	1	448.5	0.0114415821846387	0.00446945723647047	0.00697212494816828	0.00894189587207678
"AT5G66190"	"AT5G66190"	0.00697198193612085	0.673234559306172	1	439.214285714286	0.0114275998203196	0.00445561788419871	0.00697198193612085	0.00892923154130728
"AT5G58375"	"AT5G58375"	0.00696777008545957	0.701413701973892	1	130.214285714286	0.00983717045352833	0.00286940036806876	0.00696777008545957	0.00748987050938557
"AT1G72020"	"AT1G72020"	0.0069644053887029	0.678961604667179	1	296.857142857143	0.0110994741043624	0.00413506871565948	0.0069644053887029	0.00863163431759194
"AT1G17220"	"AT1G17220"	0.00696084783686669	0.710381366015187	1	109.928571428571	0.00941418391801986	0.00245333608115316	0.00696084783686669	0.00710650914405953
"AT4G30200"	"AT4G30200"	0.0069579122544387	0.745840360583414	1	70.2142857142857	0.00790064638250844	0.000942734128069735	0.0069579122544387	0.00573683846122273
"AT1G43700"	"AT1G43700"	0.00695551842569466	0.859752341619947	1	39	0.00455166135639508	-0.00240385706929958	0.00695551842569466	0.0027065764062874
"AT5G19770"	"AT5G19770"	0.00695319332352704	0.699609042725386	1	139.785714285714	0.00997697499100035	0.00302378166747331	0.00695319332352704	0.00761497206596192
"AT3G15690"	"AT3G15690"	0.00694998674684601	0.77249692481073	1	57.5	0.00696815471862731	1.81679717812955e-05	0.00694998674684601	0.00489240071698812
"AT5G01410"	"AT5G01410"	0.00694933326033297	0.711788467225252	1	109.071428571429	0.00938168134527574	0.00243234808494278	0.00694933326033297	0.00707600542809736
"AT4G34640"	"AT4G34640"	0.00694901629277168	0.725276521078075	1	88.7857142857143	0.00876636374539677	0.00181734745262509	0.00694901629277168	0.00651925931701055
"AT3G01280"	"AT3G01280"	0.00694668616208095	0.687099192438472	1	211.357142857143	0.01068168022743	0.00373499406534906	0.00694668616208095	0.00825194278830817
"AT5G24165"	"AT5G24165"	0.0069424445322042	0.675145353024652	1	451.071428571429	0.0114156334629024	0.00447318893069823	0.0069424445322042	0.0089155917508902
"AT1G74920"	"AT1G74920"	0.0069423759954471	0.71740199883195	1	100.285714285714	0.00913891183450684	0.00219653583905974	0.0069423759954471	0.00685569422646017
"AT1G08510"	"AT1G08510"	0.00694177320002536	0.789507303008907	1	52.2142857142857	0.00644306578684275	-0.000498707413182612	0.00694177320002536	0.00441653801234297
"AT4G11240"	"AT4G11240"	0.00693817949341388	0.774808530837555	1	57.0714285714286	0.00691800535785743	-2.01741355564528e-05	0.00693817949341388	0.0048459029854885
"AT5G45930"	"AT5G45930"	0.00693552959780188	0.760765245150981	1	63.0714285714286	0.00740472754570683	0.000469197947904954	0.00693552959780188	0.00528601830824634
"AT3G49870"	"AT3G49870"	0.0069288884974998	0.71766176013609	1	101.714285714286	0.00916654122925427	0.00223765273175447	0.0069288884974998	0.00687940772666525
"AT2G30170"	"AT2G30170"	0.00692536812319766	0.775089293228691	1	57.4285714285714	0.00693718548474619	1.18173615485306e-05	0.00692536812319766	0.00486203630312916
"AT4G21860"	"AT4G21860"	0.00692384608086191	0.693655290725217	1	177.214285714286	0.0103912170720275	0.00346737099116559	0.00692384608086191	0.00798696754473267
"AT1G71980"	"AT1G71980"	0.00692334332025739	0.919441853134826	1	33.4285714285714	0.00326483363958709	-0.0036585096806703	0.00692334332025739	0.00153923941437186
"AT2G28000"	"AT2G28000"	0.00691716174840887	0.685263362778284	1	255.071428571429	0.0108902144792713	0.00397305273086245	0.00691716174840887	0.00843780478629107
"AT1G54270"	"AT1G54270"	0.00691608627784162	0.731454917631944	1	85.1428571428571	0.00859195531732805	0.00167586903948643	0.00691608627784162	0.00635832502352646
"AT3G60910"	"AT3G60910"	0.00690829020108312	0.822182776688967	1	45.4285714285714	0.00556970421690963	-0.00133858598417349	0.00690829020108312	0.00362316487774232
"AT3G57610"	"AT3G57610"	0.00690250219806159	0.753616827302738	1	68.5714285714286	0.00774505876068376	0.000842556562622167	0.00690250219806159	0.00559079155991687
"AT4G00780"	"AT4G00780"	0.00690022013447867	0.716522355049296	1	107.928571428571	0.00930406565937928	0.00240384552490061	0.00690022013447867	0.00700110427172873
"AT4G26110"	"AT4G26110"	0.00689452068735586	0.719248461945284	1	103.928571428571	0.00919367072624592	0.00229915003889006	0.00689452068735586	0.00690068033726304
"AT1G04170"	"AT1G04170"	0.00689322187585906	0.742429134220565	1	76.9285714285714	0.00820089982961159	0.00130767795375253	0.00689322187585906	0.00600233535349894
"AT1G26850"	"AT1G26850"	0.00688667548369481	0.731220609333774	1	88.2142857142857	0.00868260294508881	0.001795927461394	0.00688667548369481	0.00643753851586746
"AT2G19540"	"AT2G19540"	0.00687643139086272	0.838488726746388	1	43.1428571428571	0.00519545364069727	-0.00168097775016545	0.00687643139086272	0.00328152304114824
"AT5G49440"	"AT5G49440"	0.00687440372359626	0.724708633538421	1	98	0.00900265914843174	0.00212825542483548	0.00687440372359626	0.00672594443697787
"AT1G76160"	"AT1G76160"	0.00687383951099375	0.757115118134217	1	68.0714285714286	0.00768494747523804	0.000811107964244289	0.00687383951099375	0.00553367537907856
"AT3G15850"	"AT3G15850"	0.00687144211112891	0.688138851032272	1	263.142857142857	0.0108797998536882	0.00400835774255926	0.00687144211112891	0.00842402777864155
"AT1G66680"	"AT1G66680"	0.00687077250428065	0.907224709593521	1	34.9285714285714	0.00358942833255002	-0.00328134417173063	0.00687077250428065	0.00182791358267386
"AT4G38225"	"AT4G38225"	0.0068678563390732	0.810897650764322	1	48.6428571428571	0.00595631735378286	-0.000911538985290348	0.0068678563390732	0.00396910687186477
"AT5G66240"	"AT5G66240"	0.00686127119288009	0.748267359021005	1	74.6428571428571	0.00805208390199576	0.00119081270911568	0.00686127119288009	0.00586464944918187
"AT5G51020"	"AT5G51020"	0.00685741542649778	0.764247237176339	1	65	0.00746472462448794	0.000607309197990157	0.00685741542649778	0.00533286193463838
"AT3G58730"	"AT3G58730"	0.0068560161259786	0.718192837507007	1	111.857142857143	0.00935539914709334	0.00249938302111474	0.0068560161259786	0.00704333895027953
"AT4G13590"	"AT4G13590"	0.0068492797862781	0.784639012650844	1	56.6428571428571	0.00679018333495004	-5.90964513280624e-05	0.0068492797862781	0.00472178784979746
"AT5G63190"	"AT5G63190"	0.00683000423943595	0.72288349680271	1	107.071428571429	0.00921207354226298	0.00238206930282703	0.00683000423943595	0.0069111860805242
"AT2G34860"	"AT2G34860"	0.00682989995046801	0.701097451051605	1	176.857142857143	0.0102939254496955	0.00346402549922747	0.00682989995046801	0.00788999454068046
"AT4G16190"	"AT4G16190"	0.00682848198004066	0.695812538901185	1	215	0.0105870116903108	0.00375852971027011	0.00682848198004066	0.00815503276119645
"AT5G67500"	"AT5G67500"	0.00682419664541809	0.722471978136472	1	108.714285714286	0.00924770205455934	0.00242350540914126	0.00682419664541809	0.00694286829698111
"AT2G25840"	"AT2G25840"	0.00682147940550493	0.777294250156905	1	60.5	0.00709283203648343	0.000271352630978492	0.00682147940550493	0.00499296521015879
"AT1G50010"	"AT1G50010"	0.00682119866735259	0.697649923749041	1	204.428571428571	0.0105091140255889	0.00368791535823626	0.00682119866735259	0.00808386027285871
"AT1G32550"	"AT1G32550"	0.00682112765739038	0.77006397263248	1	63.7857142857143	0.0073424517044109	0.000521324047020517	0.00682112765739038	0.00521877807655845
"AT1G76450"	"AT1G76450"	0.00681926574339928	0.710927527802377	1	138.142857142857	0.00981806997063299	0.00299880422723371	0.00681926574339928	0.0074584458494269
"AT5G67070"	"AT5G67070"	0.00681823927680909	0.78074546675487	1	59.2142857142857	0.00698422555383942	0.000165986277030322	0.00681823927680909	0.00489439361836698
"AT4G38840"	"AT4G38840"	0.00681794630508629	0.716672463145394	1	122.214285714286	0.00953975945991375	0.00272181315482745	0.00681794630508629	0.00720651544084159
"AT3G55040"	"AT3G55040"	0.00681731367524824	0.800829984396557	1	52.5	0.00634920634920635	-0.000468107326041891	0.00681731367524824	0.00431976428069318
"AT3G59980"	"AT3G59980"	0.00681544247743639	0.793213378736023	1	54.8571428571429	0.00658762353098291	-0.000227818946453481	0.00681544247743639	0.00453529685488988
"AT4G32930"	"AT4G32930"	0.00680810311429326	0.791310795840465	1	55.7142857142857	0.00666262074546098	-0.000145482368832277	0.00680810311429326	0.00460245249054689
"AT3G10970"	"AT3G10970"	0.00680638912630462	0.781691001180298	1	59.2857142857143	0.00697834898444566	0.000171959858141038	0.00680638912630462	0.00488794813648649
"AT2G33040"	"AT2G33040"	0.0067934714550984	0.694303733609173	1	259.785714285714	0.0107874112872235	0.00399393983212506	0.0067934714550984	0.00833301234650391
"AT4G28610"	"AT4G28610"	0.0067922331668972	0.821633156880995	1	47.9285714285714	0.00579074488825045	-0.00100148827864676	0.0067922331668972	0.00381210100569964
"AT2G20860"	"AT2G20860"	0.00679088661986091	0.741870608867094	1	85.7142857142857	0.00848974358974359	0.00169885696988268	0.00679088661986091	0.0062539239692376
"AT5G43320"	"AT5G43320"	0.00678832022278792	0.758623397802582	1	72	0.00783475783475783	0.00104643761196991	0.00678832022278792	0.00566107339119592
"AT4G36540"	"AT4G36540"	0.00678360501182619	0.787769399750607	1	57.7857142857143	0.00682701842552167	4.3413413695478e-05	0.00678360501182619	0.00474886009608112
"AT3G56490"	"AT3G56490"	0.00677667962720493	0.742830637575748	1	86	0.00848691600449307	0.00171023637728814	0.00677667962720493	0.00625001263090085
"AT3G24430"	"AT3G24430"	0.00676586916801226	0.752735070937899	1	77.7857142857143	0.00811560090297881	0.00134973173496655	0.00676586916801226	0.00591303130484579
"AT1G20580"	"AT1G20580"	0.00676561654456122	0.778761707742912	1	62.1428571428571	0.00716525910342795	0.000399642558866727	0.00676561654456122	0.005053174188733
"AT2G01110"	"AT2G01110"	0.00676338879100126	0.769174211771285	1	67	0.00750552632931782	0.000742137538316563	0.00676338879100126	0.00536082284515146
"AT1G50200"	"AT1G50200"	0.00676295617443276	0.736250752359537	1	95.1428571428571	0.00880124753998628	0.00203829136555352	0.00676295617443276	0.0065331008341783
"AT1G64770"	"AT1G64770"	0.00676286462856752	0.769614784861331	1	66.7857142857143	0.00749094252711742	0.000728077898549906	0.00676286462856752	0.00534757805626217
"AT3G43520"	"AT3G43520"	0.00676207079659273	0.85688417311643	1	42.0714285714286	0.00490778991359815	-0.00185428088299457	0.00676207079659273	0.00301036437431857
"AT2G47320"	"AT2G47320"	0.00675863403015798	0.754362778348288	1	77	0.00806985222569638	0.00131121819553841	0.00675863403015798	0.00587095058369937
"AT1G18720"	"AT1G18720"	0.00675801711656301	0.733522440506349	1	99.5714285714286	0.00893355207499243	0.00217553495842943	0.00675801711656301	0.00665233455081533
"AT4G24690"	"AT4G24690"	0.00675353810118328	0.741007485726959	1	90.2142857142857	0.00862324835897542	0.00186971025779215	0.00675353810118328	0.00637115699676377
"AT1G05870"	"AT1G05870"	0.00674586302483248	0.833391993562575	1	46.4285714285714	0.00554647246244879	-0.00119939056238368	0.00674586302483248	0.00358667641644436
"AT5G47310"	"AT5G47310"	0.00674586302483248	0.833391993562575	1	46.4285714285714	0.00554647246244879	-0.00119939056238368	0.00674586302483248	0.00358667641644436
"AT5G11090"	"AT5G11090"	0.00674142388106756	0.788922177016434	1	58.8571428571429	0.00687732476779512	0.000135900886727564	0.00674142388106756	0.00479035810758962
"AT3G04760"	"AT3G04760"	0.00673112127901652	0.849230707976333	1	43.7857142857143	0.00515005433984913	-0.00158106693916739	0.00673112127901652	0.00322660842496696
"AT2G32060"	"AT2G32060"	0.00670923434721608	0.699470727947663	1	276.214285714286	0.0107703909666088	0.00406115661939269	0.00670923434721608	0.00830959042710183
"AT3G19340"	"AT3G19340"	0.00670584329493456	0.958550339167164	1	31.6428571428571	0.00255170335017876	-0.0041541399447558	0.00670584329493456	0.000873312007257383
